file,ssi,hash,cor,chi,inter,bha,TF
209.jpg,0.268348863,30,0.00725056021,100.5098035,1.931143592,0.845594782,1
216.jpg,0.104384789,32,-0.0198230549,19431.93787,1.805254203,0.915909735,1
218.jpg,0.353591642,28,0.00746628735,60.42659805,0.270621132,0.909456211,1
226.jpg,0.200337609,30,-0.0238453566,3180.614256,1.023715519,0.944569153,1
228.jpg,0.0780078711,34,0.115455405,20775.40294,7.587410179,0.770556229,1
229.jpg,0.233819628,34,-0.0184890306,5601.095706,1.54787945,0.913863656,1
232.jpg,0.149242111,30,-0.00849141006,1170.145714,1.528925916,0.887611144,1
233.jpg,0.207586111,32,-0.00743783524,5716.425523,1.378636331,0.899320109,1
245.jpg,0.259586891,28,0.0182278545,3720.824779,2.325285709,0.852546801,1
249.jpg,0.104333964,40,0.138034746,8638.500609,7.253545261,0.776048893,1
257.jpg,0.259087561,26,0.0824972232,392.9879111,3.36481548,0.808750925,1
264.jpg,0.176068988,36,0.0315347167,441.9028568,1.79555057,0.793724435,1
270.jpg,0.311961546,36,0.0268810222,188.942874,2.637756413,0.809975351,1
278.jpg,0.171682961,32,0.00301628969,3775.520568,2.636734548,0.84593801,1
281.jpg,0.148781003,28,-0.009154165,1767.901978,0.785993046,0.933594151,1
282.jpg,0.181287666,26,0.00572821677,11828.955,2.53447302,0.866341492,1
285.jpg,0.265003393,24,0.461790105,163.5185046,6.24739063,0.603430392,1
287.jpg,0.451050486,24,0.633983768,19.78596558,6.413155499,0.461033132,1
296.jpg,0.187883638,28,0.103854744,135.8379598,2.646488406,0.728966721,1
297.jpg,0.262363684,28,-0.0133732655,4775.482158,1.871322991,0.878299795,1
299.jpg,0.134597549,28,-0.00628100717,2698.229871,3.207497366,0.873649983,1
331.jpg,0.489660678,18,0.00728603252,59.98618035,0.0684210466,0.954580263,1
332.jpg,0.10940702,32,0.0105214903,62.57507516,0.612907836,0.832691907,1
363.jpg,0.247488797,28,-0.00224799544,1647.351013,1.313654003,0.892113886,1
372.jpg,0.408550358,38,-0.0137345857,3362.580791,0.443889992,0.945597535,1
376.jpg,0.145766196,34,0.0459315432,202.9502419,3.001285634,0.782706732,1
384.jpg,0.26609023,30,-0.0193558788,152.1626266,0.36042837,0.967512492,1
392.jpg,0.314967465,34,0.0075767435,60.49950348,0.0458782586,0.961644296,1
393.jpg,0.259408823,32,0.0220307403,1508.402333,2.408525992,0.801909846,1
394.jpg,0.117394554,32,0.00287182422,67.25776824,0.20356641,0.934889886,1
395.jpg,0.304345316,24,0.0162730616,17.70229405,1.11644483,0.920286284,1
396.jpg,0.147154404,36,0.0101074608,79.98054142,0.970572996,0.845089968,1
397.jpg,0.122255803,32,0.0223138174,109.1826722,1.242379384,0.813738305,1
398.jpg,0.15358135,30,0.0592055187,6477.391644,5.432456809,0.799229158,1
399.jpg,0.116716468,32,0.00860456806,79.30716849,1.008012565,0.833198975,1
410.jpg,0.343785674,34,-0.0150779528,595.3355563,1.341180346,0.904811615,1
411.jpg,0.169810684,26,0.000172067216,1786.033848,0.672666488,0.880524472,1
413.jpg,0.216312459,32,0.00677802289,60.19935797,0.14266639,0.933747247,1
414.jpg,0.0817788513,30,0.00175331725,181.7730759,1.094593849,0.883898942,1
415.jpg,0.111750105,32,-0.00350761371,10427.76737,3.48044602,0.858034679,1
421.jpg,0.388482284,36,0.00727320095,60.01771518,0.0425994583,0.973617061,1
423.jpg,0.235453525,30,0.0180169471,189.786042,1.472871228,0.827615105,1
424.jpg,0.259284224,30,-0.0113223531,6576.24559,0.43667944,0.957468231,1
426.jpg,0.0837357646,34,0.00688049761,78.90148725,0.971748136,0.84605726,1
427.jpg,0.103282814,34,-0.00216588516,278.5628253,1.303765706,0.883669129,1
428.jpg,0.150523857,38,0.00707606586,4293.056269,2.603453419,0.869225102,1
430.jpg,0.255711563,30,-0.0158840318,6772.375623,1.191509341,0.926881766,1
433.jpg,0.213049967,38,0.00754914,60.25126087,0.146749266,0.916200975,1
449.jpg,0.239805988,32,0.0207794647,1394.017604,0.662861437,0.866641195,1
450.jpg,0.326502846,30,0.00741004144,61.24649633,0.244190517,0.896073841,1
451.jpg,0.219985418,32,0.00576027151,75.85424683,0.630775829,0.875458434,1
462.jpg,0.0913349238,32,-0.00563050958,29922.60563,5.95180337,0.838694518,1
471.jpg,0.147598589,30,0.0583407132,2541.150254,6.483859291,0.815597007,1
