file,ssi,hash,cor,chi,inter,bha,TF
96.jpg,0.307981381,28,0.887954931,20.36230301,1.06163402,0.580362156,0
97.jpg,0.0650284498,36,0.880299817,98.323348,1.024240596,0.658444496,0
98.jpg,0.241140879,30,-0.000607372293,1.755404811,0.00149857829,0.995986769,0
99.jpg,0.24968471,32,0.00646516772,39516.61115,0.0447296067,0.956804768,0
100.jpg,0.186707463,30,0.887013865,247.091658,1.057620226,0.648817468,0
101.jpg,0.167568419,32,0.970659289,0.211261644,1.258200076,0.153773588,1
102.jpg,0.193716326,34,0.0101591609,2594.747678,0.0415724303,0.965971973,0
103.jpg,0.22156728,36,0.898342196,30.25929633,1.06992698,0.615085075,0
104.jpg,0.126130904,32,0.882263645,135.1305429,1.053190169,0.679181661,1
105.jpg,0.288050582,26,0.323027678,16228.99919,0.414327832,0.756246303,1
106.jpg,0.341912554,32,0.900760341,0.735618964,1.053806357,0.327103417,1
107.jpg,0.40187956,22,0.94107729,6.981610809,1.168166781,0.33235046,1
108.jpg,0.175573384,28,0.903799464,79.24162333,1.083640282,0.584586138,0
109.jpg,0.0748571803,30,-0.00847846635,22721.61708,0.0338871932,0.991978052,0
110.jpg,0.0850047948,34,0.879295175,103.1500769,1.002765614,0.567384676,0
111.jpg,0.325394256,22,0.990327239,0.508413744,1.390898543,0.222783012,1
112.jpg,0.0541206619,34,0.0214271501,34994.5677,0.10774809,0.957472692,1
113.jpg,0.237798508,30,0.884492632,0.562663074,0.99999994,0.447260273,1
114.jpg,0.304798484,36,0.00227228838,4933.210851,0.0171223439,0.954847817,0
115.jpg,0.418274546,26,0.884492632,0.562663074,0.99999994,0.447260273,0
116.jpg,0.520677841,8,0.000595039783,17150.1224,0.0172087061,0.971644576,1
117.jpg,0.258606442,26,0.884501593,0.561915478,1.00058495,0.444483206,1
118.jpg,0.445989014,14,0.928482338,1.659219193,1.117286173,0.266350298,1
119.jpg,0.299209195,28,0.97463024,1.929456884,1.288678928,0.287540175,1
120.jpg,0.269285295,30,-0.00211039534,1499.577837,0.0113725301,0.9832395,0
121.jpg,0.0680313686,28,0.026764599,29326.98805,0.0896229054,0.961926858,0
122.jpg,0.0903747025,30,0.00625799592,8426.511098,0.120936539,0.972808155,0
123.jpg,0.309654713,34,0.874235515,33.48901465,1.043147986,0.484424103,0
124.jpg,0.0768965089,30,0.84663619,1092.695191,1.028659569,0.780223783,0
125.jpg,0.362322554,38,0.219740746,17.95257703,0.470137557,0.840780046,0
126.jpg,0.299000884,26,0.88454463,0.730274469,1.002080598,0.445009122,0
127.jpg,0.334989603,28,0.884834539,0.610825459,1.007047044,0.433834077,0
128.jpg,0.235743684,26,0.0489596542,2135.210278,0.126529178,0.889708644,0
129.jpg,0.43271851,18,0.921891197,7.427242716,1.107804628,0.325672676,1
130.jpg,0.3417295,40,0.882515414,2.445528791,1.030053272,0.514295182,0
131.jpg,0.325726989,28,0.893834556,63.27636527,1.035190759,0.433752171,0
132.jpg,0.141692241,28,0.000708942365,10102.504,0.037815442,0.970926101,0
133.jpg,0.417210833,28,0.888600866,1.756153017,1.024795994,0.403667167,0
134.jpg,0.0721427011,30,0.00459345271,2897.980083,0.0746608493,0.971156729,0
135.jpg,0.359488688,18,0.988858213,0.325396212,1.366067867,0.139125688,1
136.jpg,0.321046574,38,0.130094474,14314.88585,0.293102864,0.858358344,0
137.jpg,0.350108264,18,0.88669977,0.808028942,1.015579391,0.406296174,1
138.jpg,0.232178136,20,0.346497226,1.343438976,0.720264757,0.823488994,0
139.jpg,0.362820774,32,0.178059132,23112.02073,0.463168644,0.818000711,0
140.jpg,0.312935002,26,0.246744556,260.8258398,0.411967267,0.696868058,1
141.jpg,0.159806332,30,0.00664233292,315987.9588,0.116284352,0.962672636,0
142.jpg,0.125067196,36,0.0279028796,1644.103912,0.138036828,0.950719613,0
143.jpg,0.292576542,32,0.0089492488,30398.27198,0.0488624667,0.957239311,0
144.jpg,0.374284265,32,0.887733629,5.560987807,1.011811487,0.408788511,0
145.jpg,0.183720688,36,0.908986763,34.51410199,1.094176667,0.610060128,0
146.jpg,0.48790319,26,0.885217961,0.691862586,1.004061862,0.446859786,0
147.jpg,0.30763268,34,0.88984576,2.912595717,1.039472847,0.458156122,0
148.jpg,0.0571808233,32,0.131926714,168286.2302,0.63670395,0.93530554,0
149.jpg,0.424853801,24,0.913224755,114.7919937,1.105687997,0.48682005,0
150.jpg,0.319146358,24,0.934421933,24.44140113,1.553156446,0.306875882,1
151.jpg,0.280340408,30,0.94415295,39.05058592,1.187338775,0.410286458,1
152.jpg,0.284676836,28,0.909933144,181.1852356,1.12693993,0.590290693,1
153.jpg,0.473048087,22,0.173969858,16241.39285,0.241241898,0.802688025,1
154.jpg,0.491751652,20,0.000700716245,16244.28277,0.0220511824,0.96599395,1
155.jpg,0.34685587,28,0.885690454,9.420272988,1.021590889,0.443151782,0
156.jpg,0.431165638,16,0.911107979,1.478634385,1.077701437,0.311787058,1
157.jpg,,,,,,,
158.jpg,0.108810675,34,-0.00273242925,87881.13628,0.0507599723,0.980667165,0
159.jpg,0.190367836,38,0.387363626,5094.558939,0.604681675,0.754560092,0
160.jpg,0.268890226,32,0.0458144862,16108.03152,0.0644207882,0.896974261,1
161.jpg,0.515642355,16,0.0812046707,16228.49892,0.109862606,0.864307113,1
162.jpg,0.399053834,32,0.894646561,0.96711611,1.046071008,0.366133151,1
163.jpg,0.380720227,38,0.902251091,2.571856502,1.064190496,0.391507883,1
164.jpg,0.398858172,20,0.385090099,152.040842,0.57628723,0.669236091,1
165.jpg,0.39000835,24,0.884492632,0.562663074,0.99999994,0.447260273,1
166.jpg,0.464688251,8,0.973044087,0.212401096,1.270666718,0.140652358,1
167.jpg,0.370387923,34,0.99977545,1.671587505,1.557692343,0.186405586,1
168.jpg,0.803332785,16,0.999342125,0.406750883,1.553431205,0.121833231,1
169.jpg,0.431258677,24,0.884575059,0.572723849,1.002806569,0.439286311,1
170.jpg,0.39256024,22,0.995079011,0.0625571434,1.407004317,0.113338674,1
171.jpg,0.501288328,16,0.0191586304,16318.27277,0.0444641332,0.920611947,1
172.jpg,0.469509195,34,0.884484029,1.084624937,1.000062075,0.449243656,0
173.jpg,0.344818213,34,0.901114957,16.74667767,1.069126955,0.422647565,0
174.jpg,0.353376049,30,0.510467953,10744.91578,0.790866703,0.595568245,0
175.jpg,0.310192073,28,0.891960521,24.75048469,1.03628776,0.518335072,1
176.jpg,0.253619631,28,0.892591013,72.08781338,1.06492498,0.541736923,0
177.jpg,0.492500832,22,0.17651386,16282.40908,0.236638744,0.800713663,1
178.jpg,0.444026764,28,0.940245072,15.70953317,1.153481601,0.254427285,1
179.jpg,0.318179006,28,0.905632184,64.16306717,1.06275538,0.360320031,1
180.jpg,0.840775309,16,0.923170958,11.78375013,1.13094083,0.459824978,1
181.jpg,0.325008389,32,0.849876287,6.730865116,1.041344066,0.629492832,0
182.jpg,0.316798326,34,0.344641143,16136.29441,0.449254433,0.755651822,1
183.jpg,0.329244202,20,0.910166936,26.08828774,1.101363305,0.506548323,0
184.jpg,0.342019009,30,0.0716456892,16699.036,0.108093391,0.878617896,1
185.jpg,0.406968859,16,0.918031616,10.66644101,1.100028674,0.30879332,1
186.jpg,0.497341644,38,0.893275009,0.540882749,1.037055588,0.349671201,0
187.jpg,0.850310751,24,0.998540563,0.0618502041,1.543426506,0.0849154907,1
188.jpg,0.343479615,36,-0.000481402494,19062.98278,0.00809481845,0.97887818,1
189.jpg,0.294709172,32,0.915923229,28.76869716,1.116536068,0.569541877,0
190.jpg,0.0525175721,34,0.900479519,51.75882128,1.074233689,0.639095374,1
191.jpg,0.487530926,22,0.160114412,180.7605766,0.351346124,0.756130418,1
192.jpg,0.285239013,24,0.887493127,1.736256343,1.029032305,0.492843707,0
193.jpg,0.365890108,30,0.989441953,1.304895326,1.550763717,0.184902369,1
194.jpg,0.174842927,32,0.117085974,70.7245497,0.262615714,0.92955152,0
195.jpg,0.306730165,30,0.995184851,10.00329338,1.458225708,0.349140337,1
196.jpg,0.355962747,28,0.00309154186,16280.16228,0.0344103111,0.947569304,1
197.jpg,0.279330369,28,0.979220039,52.00374638,1.556666791,0.455172273,0
198.jpg,0.360622318,32,0.999582323,5.157536406,1.549417112,0.202979625,1
199.jpg,,,,,,,
200.jpg,0.307981381,28,0.887954931,20.36230301,1.06163402,0.580362156,0
201.jpg,0.126210176,30,0.080597941,115879.8873,0.368049203,0.931275466,0
202.jpg,0.110968604,28,-0.00160425499,40412.66233,0.0358898775,0.979173084,0
203.jpg,0.167568419,32,0.970659289,0.211261644,1.258200076,0.153773588,1
204.jpg,0.0650284498,36,0.880299817,98.323348,1.024240596,0.658444496,0
205.jpg,0.288050582,26,0.323027678,16228.99919,0.414327832,0.756246303,1
206.jpg,0.348509244,34,0.889119116,3.399582403,1.029978888,0.421777439,0
207.jpg,0.234362898,26,0.998474327,10.54864013,1.54676994,0.357422491,1
208.jpg,0.186707463,30,0.887013865,247.091658,1.057620226,0.648817468,0
209.jpg,0.258606442,26,0.884501593,0.561915478,1.00058495,0.444483206,0
210.jpg,0.0706695453,30,0.33233819,35958.44703,0.868243808,0.906458928,0
211.jpg,0.126130904,32,0.882263645,135.1305429,1.053190169,0.679181661,0
212.jpg,0.24968471,32,0.00646516772,39516.61115,0.0447296067,0.956804768,0
213.jpg,0.241140879,30,-0.000607372293,1.755404811,0.00149857829,0.995986769,0
214.jpg,0.193716326,34,0.0101591609,2594.747678,0.0415724303,0.965971973,0
215.jpg,0.418274546,26,0.884492632,0.562663074,0.99999994,0.447260273,0
216.jpg,0.22156728,36,0.898342196,30.25929633,1.06992698,0.615085075,0
217.jpg,0.175573384,28,0.903799464,79.24162333,1.083640282,0.584586138,0
218.jpg,0.0541206619,34,0.0214271501,34994.5677,0.10774809,0.957472692,0
219.jpg,0.325394256,22,0.990327239,0.508413744,1.390898543,0.222783012,1
220.jpg,0.0850047948,34,0.879295175,103.1500769,1.002765614,0.567384676,0
221.jpg,0.125067196,36,0.0279028796,1644.103912,0.138036828,0.950719613,0
222.jpg,0.0748571803,30,-0.00847846635,22721.61708,0.0338871932,0.991978052,0
223.jpg,0.237798508,30,0.884492632,0.562663074,0.99999994,0.447260273,0
224.jpg,0.141692241,28,0.000708942365,10102.504,0.037815442,0.970926101,0
225.jpg,0.0680313686,28,0.026764599,29326.98805,0.0896229054,0.961926858,0
226.jpg,0.269285295,30,-0.00211039534,1499.577837,0.0113725301,0.9832395,0
227.jpg,0.520677841,8,0.000595039783,17150.1224,0.0172087061,0.971644576,1
228.jpg,0.359488688,18,0.988858213,0.325396212,1.366067867,0.139125688,1
229.jpg,0.3417295,40,0.882515414,2.445528791,1.030053272,0.514295182,0
230.jpg,0.0721427011,30,0.00459345271,2897.980083,0.0746608493,0.971156729,0
231.jpg,0.299209195,28,0.97463024,1.929456884,1.288678928,0.287540175,1
232.jpg,0.235743684,26,0.0489596542,2135.210278,0.126529178,0.889708644,0
233.jpg,0.417210833,28,0.888600866,1.756153017,1.024795994,0.403667167,0
234.jpg,0.321046574,38,0.130094474,14314.88585,0.293102864,0.858358344,0
235.jpg,0.304798484,36,0.00227228838,4933.210851,0.0171223439,0.954847817,0
236.jpg,0.159806332,30,0.00664233292,315987.9588,0.116284352,0.962672636,0
237.jpg,0.183720688,36,0.908986763,34.51410199,1.094176667,0.610060128,0
238.jpg,0.325726989,28,0.893834556,63.27636527,1.035190759,0.433752171,0
239.jpg,0.367049452,32,0.884593723,0.562949709,1.002654795,0.438973084,0
240.jpg,0.350108264,18,0.88669977,0.808028942,1.015579391,0.406296174,1
241.jpg,0.278307552,38,0.424572544,27840.00983,1.101019727,0.80860725,1
242.jpg,0.280669612,26,0.864326604,287.1366527,1.012839011,0.604868609,0
243.jpg,0.362820774,32,0.178059132,23112.02073,0.463168644,0.818000711,0
244.jpg,0.374134429,34,0.772883315,10816.11238,1.557240121,0.602985485,0
245.jpg,0.292576542,32,0.0089492488,30398.27198,0.0488624667,0.957239311,0
246.jpg,0.176653778,26,0.947425557,0.339169951,1.176370042,0.20576032,1
247.jpg,0.319146358,24,0.934421933,24.44140113,1.553156446,0.306875882,1
248.jpg,0.104850809,32,0.813538015,3907.834807,1.408953706,0.782791653,0
249.jpg,0.37606991,28,0.112238939,22576.87764,0.355180625,0.879412413,1
250.jpg,0.284676836,28,0.909933144,181.1852356,1.12693993,0.590290693,1
251.jpg,0.280340408,30,0.94415295,39.05058592,1.187338775,0.410286458,1
252.jpg,0.179191275,32,0.033827023,72073.92845,0.161567085,0.946809896,0
253.jpg,0.491751652,20,0.000700716245,16244.28277,0.0220511824,0.96599395,1
254.jpg,0.0780815246,36,0.00169823711,156892.3469,0.0863093735,0.965940327,0
255.jpg,0.228395191,34,0.00026608311,19690.82646,0.0358841262,0.973342176,0
256.jpg,0.412293873,22,0.885302463,0.701196196,1.009332765,0.423627487,0
257.jpg,0.14877816,28,0.00871261029,17561.73229,0.128058533,0.965767554,0
258.jpg,0.41174654,34,0.643670189,236.7897642,0.778477455,0.482368504,0
259.jpg,0.289878403,26,0.884492632,0.562663074,0.99999994,0.447260273,0
260.jpg,0.226686369,36,-0.000451362156,412.541127,0.0228324209,0.9772491,0
261.jpg,0.109632872,32,0.00478559842,14892.94487,0.0731627136,0.972914591,0
262.jpg,0.252159285,26,0.0760589232,54645.0945,0.593279595,0.925568132,0
263.jpg,0.295531572,24,0.876017101,4.349288286,1.012690928,0.575978526,0
264.jpg,0.380720227,38,0.902251091,2.571856502,1.064190496,0.391507883,1
265.jpg,0.259429993,30,0.876700677,470.2514119,1.054535376,0.581991497,0
266.jpg,0.332277691,34,0.0961189189,24863.48522,0.33974555,0.899447808,0
267.jpg,0.404903803,20,0.885052258,0.604047374,1.012091589,0.422853339,0
268.jpg,0.146848407,38,0.0545017778,16020.98823,0.240307295,0.943410786,0
269.jpg,0.341890511,26,0.884492337,0.56165627,1.000733105,0.447043428,0
270.jpg,0.19333602,30,0.169129079,27734.6187,0.666752404,0.908515863,0
271.jpg,0.121096451,42,0.00697756223,77447.81866,0.118401306,0.968333162,0
272.jpg,0.127540676,34,0.778229908,1778.762231,1.028264243,0.795832135,0
273.jpg,0.137441908,24,0.782596213,809.2547769,1.213688793,0.821881242,0
274.png,0.312573394,30,0.914152609,59.74880685,1.096901604,0.399361108,1
275.jpg,0.0458947155,32,0.167836238,6849.405768,0.990943857,0.938311134,0
276.jpg,0.382152786,30,-0.0010492432,16216.50986,0.00956629855,0.985629865,0
277.jpg,0.143616935,36,0.00258099933,20744.60047,0.0771499112,0.968100574,0
278.jpg,0.151287447,28,0.532304152,5711.530038,1.391406017,0.878398876,0
279.jpg,0.304745687,30,0.351408367,381.3222366,0.649544248,0.659644876,0
280.jpg,0.452179699,26,0.891968048,4.698795706,1.040614013,0.437182472,0
281.jpg,0.431165638,16,0.911107979,1.478634385,1.077701437,0.311787058,1
282.jpg,0.255196351,34,0.808842754,10333.58062,1.559611579,0.646231591,1
283.jpg,0.0814562524,32,0.016994948,51484.1783,0.101770751,0.958638155,0
284.jpg,0.205888161,28,0.76048208,3634.721198,1.083194072,0.678731168,0
285.jpg,0.190367836,38,0.387363626,5094.558939,0.604681675,0.754560092,0
286.jpg,0.120988411,28,0.0136114466,23459.53773,0.125980687,0.965062476,0
287.jpg,0.419127443,32,0.911512866,6.547222572,1.092398144,0.362594879,0
288.jpg,0.0551513227,26,0.00782034968,2122.785489,0.108252803,0.974773883,0
289.jpg,0.217057671,30,-0.00177199373,1.709306375,0.000403877195,0.999788173,0
290.jpg,0.348665283,16,0.954396913,8.116466497,1.218798623,0.374664142,1
291.jpg,0.362644814,28,0.282303564,38.34542949,1.004977033,0.879373527,0
292.jpg,0.0852542889,38,0.828977738,342.7831534,1.017175284,0.745155511,0
293.jpg,0.274921628,30,0.386193795,7194.653079,0.608329388,0.803350926,0
294.jpg,0.212596188,34,0.373686337,57372.05964,1.026603671,0.862178977,1
295.jpg,0.317916324,20,0.999879292,0.733174731,1.559044989,0.223138783,0
296.jpg,0.301510784,38,0.852042267,49.31274117,1.04349183,0.722114616,0
297.jpg,0.091326937,32,0.0335303885,68443.77851,0.127891466,0.955398835,0
298.jpg,0.159938025,24,0.885399622,1931.717435,1.562072732,0.77649104,0
299.jpg,0.152160938,32,0.0294499391,113091.1728,0.280360284,0.941800939,0
300.jpg,0.385342652,38,0.0974440805,16124.47654,0.140952406,0.849834871,0
301.jpg,0.395506735,28,0.924191987,0.544209834,1.106114738,0.255899101,1
302.jpg,0.493641547,22,0.105056433,16766.00283,0.139436473,0.845618868,1
303.jpg,0.0742213169,32,0.879492118,86.701232,1.000062075,0.535154644,0
304.jpg,0.302366429,32,0.916758289,176.7267136,1.137505739,0.598331503,1
305.jpg,0.317219418,28,0.939776611,545.3121518,1.202147568,0.488797677,1
306.jpg,0.0531782842,28,0.0835053951,3188.283156,0.535806147,0.958743963,0
307.jpg,0.114477045,34,0.529895253,32485.97812,0.821070149,0.752695864,0
308.jpg,0.269997948,24,0.938158081,170.996015,1.17649579,0.349681727,1
309.jpg,0.430324599,16,0.992924253,0.23946271,1.399640623,0.134140676,1
310.jpg,0.289916819,30,0.98169815,413.9073162,1.53041651,0.556330903,1
311.jpg,0.466047338,14,0.999992437,0.162389313,1.554729543,0.115257617,1
312.jpg,0.23191225,38,0.945518409,384.7213629,1.56172427,0.519247516,1
313.jpg,0.495768632,18,0.11572133,16455.34882,0.156368113,0.849050623,1
314.jpg,0.318538227,32,0.245239181,16122.35829,0.313266489,0.789735807,1
315.jpg,0.624534846,18,0.972045255,0.821977993,1.265530402,0.222275776,1
316.jpg,0.315072227,32,0.0510879225,6299.146066,0.16163372,0.916825609,0
317.jpg,0.374969519,28,0.901641884,0.599277728,1.051589651,0.316821453,0
318.jpg,0.325394256,22,0.990327239,0.508413744,1.390898543,0.222783012,1
319.jpg,0.393274977,26,0.885237109,0.714971492,1.002527232,0.422678129,1
320.jpg,0.381545016,38,0.897806515,2.557131343,1.05438185,0.403312426,1
321.jpg,0.852273912,30,0.997576486,0.778944914,1.562178697,0.16513288,1
322.jpg,0.269855788,36,0.931664843,0.638169509,1.132319973,0.236194934,1
323.jpg,0.41908672,24,0.8845591,0.843917484,1.000871187,0.440046462,0
324.jpg,0.309036461,32,0.900366154,9.835044136,1.065670963,0.377441701,1
325.jpg,0.384622195,22,0.972790213,2.893047572,1.279995148,0.210055482,1
326.png,0.399829695,16,0.900601732,36.07465317,1.059470365,0.40440676,1
327.png,0.650969318,30,0.959004549,4.883443244,1.243403821,0.269117471,1
328.jpeg,0.820414254,10,0.960155209,10.32186126,1.252441168,0.283732634,1
329.jpg,0.299151606,32,0.950048919,8.343873497,1.196896218,0.26569319,1
