file,ssi,hash,cor,chi,inter,bha,TF
93.jpg,0.449126971,14,0.998397866,1.859816499,1.220842727,0.321340666,1
94.jpg,0.405565698,10,0.999692146,0.382325286,1.26347757,0.187636939,1
95.jpg,0.373077896,24,0.998525902,0.420741189,1.00344415,0.374842521,1
96.jpg,0.423687356,8,0.999648629,2.161782228,1.234244831,0.231176228,1
97.jpg,0.545069824,14,0.999727004,0.24493425,1.259180241,0.192147127,1
98.jpg,0.348316973,24,0.993041194,1.917129088,1.18388279,0.373231607,1
99.jpg,0.322492397,30,0.998899823,1.209256565,1.106616638,0.336412264,1
100.jpg,0.756905233,22,0.998682514,0.558759235,1.1655024,0.371158623,1
101.jpg,0.325714869,32,0.996172642,0.526260883,1.132225161,0.432521302,0
102.jpg,0.84728269,2,0.999979336,0.0625574625,1.335857113,0.104460886,1
103.jpg,0.238049885,28,0.998522991,0.375460037,1,0.383848617,0
104.jpg,0.347198627,26,0.992516262,0.819105401,1.145842624,0.454835636,0
105.jpg,0.354887741,20,0.999758644,0.23596499,1.263599158,0.228352798,1
106.jpg,0.320641206,22,0.998450935,0.368852421,1.005066276,0.403126596,0
107.jpg,0.833206708,2,0.999903677,0.192469206,1.293206524,0.162024929,1
108.jpg,0.383485392,24,0.998747468,0.4326238,1.125036978,0.375672948,1
109.jpg,0.424805063,10,0.999731101,0.366267683,1.25595396,0.183733555,1
110.jpg,0.252082833,38,0.998913215,0.432067946,1.107426752,0.304292942,1
111.jpg,0.404570443,26,0.998522991,0.375460037,1,0.383848617,0
112.jpg,0.372839013,30,0.998882448,0.745433504,1.092570512,0.395940204,1
113.jpg,0.7659295,2,0.999860587,0.149833306,1.270388599,0.202702377,1
114.jpg,,,,,,,
115.jpg,0.299162637,32,0.260922487,51.83632316,0.293442084,0.693526525,0
116.png,0.460083703,20,0.999520763,0.46173253,1.228399719,0.211672419,1
117.jpg,0.309311119,30,0.985319866,216.16916,1.169546896,0.537395713,0
118.jpg,0.285898954,30,0.999025072,0.718729831,1.123410549,0.340111772,0
119.jpg,0.201120736,28,0.998522991,0.375460037,1,0.383848617,0
120.jpg,0.357282113,22,0.998536568,1.213450649,1.107837049,0.335845666,0
121.jpg,0.127896935,34,0.998881208,0.712547586,1.133901709,0.423535904,0
122.jpg,0.0648087861,32,0.28195841,42683.47881,1.234111411,0.860450465,0
123.jpg,0.391913205,28,0.998640951,1.446928351,1.070006557,0.353997939,0
124.jpg,0.329433008,36,0.998522991,0.375460037,1,0.383848617,0
125.jpg,0.374952031,22,0.998651658,2.391124522,1.132400535,0.307755239,1
126.jpg,0.136755729,28,0.989145303,3.267823084,1.164067269,0.562084328,1
127.jpg,0.203084805,26,0.996582939,13.09755579,1.140744604,0.55213121,0
128.jpg,0.310618608,36,0.998737577,0.413670733,1.082768435,0.371243834,0
129.jpg,0.463142885,24,0.998578545,0.340995425,1.024273401,0.333617118,0
130.jpg,0.193534652,26,0.00223366719,4948.957714,0.161860178,0.901807137,0
131.jpg,0.383980269,24,0.99894832,0.593778697,1.101517648,0.325814717,0
132.jpg,0.307657133,34,0.443635728,5.382930634,0.63898726,0.711143169,0
133.jpg,0.23286137,26,0.976560422,5.22529969,1.069588374,0.466029604,0
134.jpg,1,0,1,0,1.375460037,0,1
135.jpg,0.5459282,28,0.998356976,4.346409474,1.058645839,0.373949412,1
136.png,0.751293267,22,0.994808168,2.08606413,1.040052235,0.405597565,1
137.png,0.400878114,32,0.998032333,0.622290809,1.038120134,0.380142004,1
138.png,0.541281225,14,0.999492754,0.285908853,1.175904224,0.23300645,1
139.png,0.318922543,38,0.988074425,2.796267506,1.159652816,0.306160663,1
140.jpg,0.374656616,30,0.998519786,0.369063218,1.044551276,0.416273354,1
141.jpg,0.820145981,4,0.999835802,0.16486069,1.283779333,0.180202697,1
142.jpg,0.233057079,38,0.995970352,7.090247694,1.252711385,0.281225774,1
143.jpg,0.345404798,24,0.993704672,5.630383316,1.179972007,0.384478168,1
144.jpg,0.792661673,8,0.999752913,0.276691305,1.269663464,0.204566474,1
145.jpg,0.827387483,2,0.999785382,0.19767802,1.285515292,0.166084697,1
146.jpg,0.667350568,22,0.998979441,0.430050333,1.153814948,0.377076292,1
147.jpg,0.352099324,20,0.999682091,0.216178283,1.259331634,0.229641758,1
148.jpg,0.76029254,14,0.999673851,0.502443722,1.231082655,0.231242687,1
