file,ssi,hash,cor,chi,inter,bha,TF
85.jpg,0.507331024,6,0.952701157,47.36896546,1.360584694,0.423067747,1
86.jpg,0.370896493,28,0.968493715,8.424421508,1.187552379,0.407964421,1
87.jpg,0.413526241,24,0.950041705,1246.750285,1.044030463,0.63770955,1
88.jpg,0.405677778,26,0.968162555,17.09687311,1.270384882,0.422200873,1
89.jpg,0.22216927,24,0.969997893,25.93144596,1.307936751,0.437056042,1
90.jpg,0.363743516,26,0.945182046,610.9522321,1.051276132,0.62911482,1
91.jpg,0.304148911,26,0.970901221,48.95279778,1.146059779,0.401728151,1
92.jpg,0.350761724,18,0.969923129,82.00280763,1.150062596,0.527362964,1
93.jpg,0.310426819,24,0.952661782,57.46637149,1.239125683,0.452209317,1
94.jpg,0.431127691,24,0.933064954,493.8857321,1.042119851,0.560036904,1
95.jpg,0.350251692,30,0.965400616,122.0476617,1.09910183,0.518990415,1
96.jpg,0.499438658,14,0.944895438,10.45163488,1.288742261,0.392922423,1
97.jpg,0.363258795,28,0.971291974,113.8654695,1.216628587,0.431194337,1
98.png,0.39189528,26,0.799531739,7604.258459,1.366527671,0.500863533,1
99.jpg,0.290991932,28,0.965293601,178.6315035,1.222162575,0.482298463,1
100.jpg,0.483360599,20,0.957451045,125.1633681,1.068960334,0.573432494,1
101.jpg,0.387671214,32,0.969704176,81.94918644,1.026746673,0.565284795,1
102.jpg,0.285188321,32,0.970196311,52.55977122,1.067448164,0.482936875,1
103.jpg,0.660673508,2,0.996197228,2.630693779,1.541133299,0.184008752,1
104.jpg,0.239195049,28,0.95022914,69.62735335,1.105962438,0.532450316,1
105.png,0.372671136,36,0.961356136,33.58561363,1.045209005,0.536363046,1
