file,ssi,hash,cor,chi,inter,bha,TF
56.jpg,0.25570927,8,0.999966835,0,1,0.196193295,1
57.jpg,0.223209063,30,0.99888302,0,1,0.394639277,1
58.jpg,0.285348539,18,0.999999937,0,1,0.0234271841,1
59.jpg,0.270849806,14,0.999148001,3.55E-15,0.99999994,0.457792058,1
60.jpg,0.55163879,12,0.999988718,0,1,0.087806002,1
61.jpg,0.61417281,2,0.999806394,0,1,0.289091139,1
62.jpg,0.206371526,32,0.999812472,0,1,0.341925385,1
63.jpg,0.287843415,10,0.99932117,0,1,0.456809061,1
64.jpg,0.494318647,10,0.998625187,3.55E-15,0.99999994,0.449571349,1
65.jpg,0.215799909,30,0.999649201,0,1,0.356566089,1
66.jpg,0.202845936,32,0.999882033,0,1,0.220590901,1
67.jpg,0.241705304,34,1,0,1,0,1
68.jpg,0.226791724,34,0.999836568,0,1,0.328575569,1
69.jpg,0.317986209,8,0.999333896,0,1,0.420582978,1
70.jpg,0.304692052,16,0.99997835,0,1,0.164527259,1
71.jpg,0.276955523,6,0.999438359,0,1,0.422614837,1
72.jpg,0.295856264,16,0.997124707,0,1,0.516235099,1
73.jpg,0.25677899,24,0.998006043,0,1,0.432486279,1
74.jpg,0.518800777,10,1,0,1,0,1
75.jpg,0.165871346,24,0.999023498,0,1,0.491819171,1
76.jpg,0.551109751,6,0.999234552,3.55E-15,0.99999994,0.395797739,1
77.jpg,0.27830411,12,0.998234307,0,1,0.441912973,1
78.jpg,0.302883573,12,0.999045296,0,1,0.48386689,1
79.jpg,0.201656853,32,0.999855607,0,1,0.332671374,1
80.jpg,0.209489218,34,0.998692263,0,1,0.467005671,1
81.jpg,0.187237227,32,0.999646752,3.55E-15,0.99999994,0.37483934,1
82.jpg,0.201438551,34,0.998281431,0,1,0.539101819,1
83.jpg,0.537756348,4,1,0,1,0,1
84.jpg,0.2933436,10,0.99948538,0,1,0.391489517,1
85.jpg,0.633889455,0,1,0,1,0,1
86.jpg,0.185110072,30,0.999924244,0,1,0.12707825,1
87.jpg,0.337320936,12,1,0,1,0,1
88.jpg,0.304976344,6,0.999468166,0,1,0.419049585,1
89.jpg,0.492655584,18,0.99805114,0,1,0.503838161,1
90.jpg,0.274880848,12,0.998071363,0,1,0.468264439,1
91.jpg,0.271478253,32,0.991043737,3.55E-15,0.99999994,0.595407443,1
92.jpg,0.184518291,32,0.999752566,0,1,0.372194924,1
93.jpg,0.477450676,6,0.999423321,0,1,0.484764487,1
94.jpg,0.25716671,8,0.998427199,0,1,0.534823233,1
95.jpg,0.275821564,14,0.997912994,0,1,0.581867605,1
96.jpg,0.305779131,12,0.999896687,0,1,0.267144967,1
97.jpg,0.25604876,36,1,0,1,0,1
98.jpg,0.553593149,6,0.99922304,0,1,0.387351335,1
99.jpg,0.287586952,20,1,0,1,0,1
100.jpg,0.562186008,8,0.999155885,3.55E-15,0.99999994,0.395160158,1
101.jpg,0.313093268,4,0.999495429,3.55E-15,0.99999994,0.415723016,1
102.jpg,0.309152404,12,0.999226813,0,1,0.451124643,1
103.jpg,0.190113467,36,0.999543998,0,1,0.417087255,1
104.jpg,0.267789563,16,0.999318636,0,1,0.417074569,1
105.jpg,0.573064734,6,0.99913006,3.55E-15,0.99999994,0.398450737,1
106.jpg,0.293990205,10,0.997531371,0,1,0.500967285,1
107.jpg,0.47710991,8,0.997550963,0,1,0.576920566,1
108.jpg,0.250673702,10,0.998098593,0,1,0.561692995,1
109.jpg,0.141056595,34,0.999588324,0,1,0.432448345,1
110.jpg,0.288166826,14,1,0,1,0,1
111.jpg,0.342929845,10,0.999640976,3.55E-15,0.99999994,0.348960597,1
112.jpg,0.525075904,12,0.999523183,0,1,0.465560643,1
113.jpg,0.639214018,6,1,0,1,0,1
114.jpg,0.257274504,32,0.999900496,0,1,0.247289976,1
115.jpg,0.334853962,8,0.999955359,0,1,0.210149643,1
116.jpg,0.572395163,8,0.999539024,0,1,0.353691057,1
117.jpg,0.526275334,6,0.999510777,0,1,0.397938731,1
118.jpg,0.283737086,8,0.998374343,0,1,0.500753997,1
119.jpg,0.296311901,14,0.999995042,0,1,0.128479675,1
120.jpg,0.273531842,16,0.999960044,0,1,0.179134465,1
121.jpg,0.11203768,36,0.996816763,0,1,0.49748419,1
122.jpg,0.257178907,16,0.999947325,3.55E-15,0.99999994,0.233610407,1
123.jpg,0.27453145,10,1,0,1,0,1
124.jpg,0.464747487,12,1,0,1,0,1
125.jpg,0.310874696,26,0.9495787,0,1,0.423169763,1
126.jpg,0.288481185,14,0.999662291,0,1,0.30280203,1
