file,ssi,hash,cor,chi,inter,bha,TF
52.jpg,0.237307128,32,0.805204334,81.38117073,3.092265878,0.51459311,1
53.jpg,0.367721557,38,0.851876899,4.909788226,1.713637669,0.510231414,1
54.jpg,0.0701733086,28,0.136016629,1031.481309,0.978555665,0.801127704,0
55.jpg,0.375395807,36,0.830925957,106.2616414,1.434861025,0.620649434,1
57.jpg,0.223794047,30,0.931462704,62.3629718,4.223075399,0.35866248,1
62.jpg,0.100578598,26,0.846979561,4.826166705,1.665562564,0.517228075,1
63.jpg,0.262516892,32,0.823274834,139.7131048,5.253662025,0.38987062,1
64.jpg,0.325304164,34,0.146704158,36.92938434,1.408827861,0.623655307,1
65.jpg,0.299000547,30,0.122670789,1750.792781,1.47165605,0.65308277,1
69.jpg,0.683353328,8,0.710050428,222.7460628,3.376442755,0.528189604,1
70.jpg,0.146826636,30,0.838572042,4.83893171,1.214752738,0.680049664,1
71.jpg,0.363493712,28,0.850831255,4.679659823,1.754056704,0.513784514,1
72.jpg,0.372563572,40,0.841399641,4.749011738,1.504120522,0.606844905,0
73.jpg,0.202546792,32,0.499364856,782.6583597,4.124912209,0.550490319,1
76.jpg,0.24709903,30,0.848075634,10.21399014,1.880971041,0.54703089,1
77.jpg,0.393938733,30,0.836655976,4.878462059,1.15812002,0.70217261,1
79.jpg,0.658260219,26,0.525536532,290.0847897,3.57718222,0.566206894,1
80.jpg,0.225344688,32,0.730145902,20.35328925,2.060929758,0.585408851,0
81.jpg,0.249592491,32,0.829060986,40.7987481,2.577626026,0.55577283,1
82.jpg,0.354313163,36,0.0368059422,1706.201627,0.80256592,0.730642664,1
83.jpg,0.287211298,30,0.699377786,158.2436763,3.029700481,0.572827182,1
84.jpg,0.372635751,40,0.851934362,4.792357473,1.849060248,0.497493597,1
85.jpg,0.506556067,26,0.735107427,348.9287579,3.041222652,0.583331787,1
86.jpg,0.283311853,28,0.0545641095,5820.998092,0.748873081,0.718674129,1
87.jpg,0.262875038,34,0.825694643,114.7260979,3.02418011,0.513162027,1
88.jpg,0.27199367,24,0.198756114,10796.85696,1.780972895,0.668958907,1
89.jpg,0.654876651,10,0.720127671,184.0341651,3.005171122,0.526939718,1
90.jpg,0.270722675,34,0.738683849,1382.189171,2.740942833,0.6068983,1
91.jpg,0.286980168,26,0.84384153,63.15968226,2.652876688,0.54109539,1
92.jpg,0.334716799,36,0.776087822,1339.135167,2.306752739,0.657648074,0
94.jpg,0.262178891,34,0.538168525,657.9194496,4.056336102,0.561135011,1
95.jpg,0.366257668,28,0.0353538193,442.5588914,0.705302879,0.714189362,1
96.jpg,0.718511802,8,0.728913478,77.22972124,3.519075238,0.499890092,1
99.jpg,0.412054766,32,0.844268937,4.326395075,1.510942565,0.532216188,1
100.jpg,0.307861898,30,0.298777174,15675.9175,1.910171356,0.761403893,1
101.jpg,0.328515864,20,0.74635653,104.3662578,3.49138358,0.506433136,1
103.jpg,0.671516221,10,0.751041048,99.34700793,3.485112846,0.509725237,1
104.jpg,0.677190465,8,0.727283862,153.8569233,3.462942972,0.518710344,1
105.jpg,0.44041027,22,0.768012503,264.4184209,3.275931026,0.560778932,1
106.jpg,0.650639611,8,0.779139885,77.78733844,3.729963301,0.475023776,1
107.jpg,0.311929383,20,0.636881879,87.91987225,3.477160539,0.506726546,1
109.jpg,0.626816796,20,0.702628424,2961.599567,1.193108121,0.767010382,1
110.jpg,0.459460479,10,0.628523331,152.5604372,3.412439948,0.548524092,1
112.jpg,0.377159499,24,0.761247478,280.177992,1.376406652,0.700829942,1
113.jpg,0.65042688,14,0.872811445,61.42241531,5.30059511,0.331163112,1
115.jpg,0.424216963,24,0.752493529,48.67772952,3.098449598,0.508952928,1
116.jpg,0.651950023,18,0.712521439,387.6562455,3.424393373,0.525497828,1
117.jpg,0.520238502,26,0.780758797,35.01185694,2.88771886,0.507353515,1
120.jpg,0.692383223,6,0.705316493,149.0238328,4.00608599,0.48849483,1
121.jpg,0.364318519,28,0.854438289,7.814294762,2.241223507,0.485502073,1
122.jpg,0.323514279,30,0.460408656,342.116431,3.323656402,0.536160325,1
123.jpg,0.194692332,22,0.762150669,92.79396835,3.705866934,0.485398167,1
125.jpg,0.346765003,18,0.607072542,181.0236002,3.728177392,0.522459506,1
126.jpg,0.695954202,12,0.72464881,86.12715297,3.516935784,0.506026785,1
127.jpg,0.66493053,6,0.644383722,216.0233986,3.559913045,0.541852385,1
128.jpg,0.574998119,8,0.560410462,492.3886296,4.316500541,0.523267981,1
130.jpg,0.324183641,16,0.509540637,928.695203,4.050769026,0.558626772,1
132.jpg,0.299964716,34,0.39550989,91.7526707,2.044059951,0.584894776,1
133.jpg,0.652693482,12,0.760558064,99.6197247,3.270033128,0.513480721,1
134.jpg,0.255150892,30,0.815587301,21.63626967,2.88286959,0.473402976,1
136.jpg,0.298882697,28,0.29235609,46693.87948,3.379285186,0.670655456,1
137.jpg,0.210362839,38,0.834501847,122.2283797,2.493542207,0.54555728,1
139.jpg,0.714452383,8,0.676354636,132.9375008,3.695069875,0.511979951,1
141.jpg,0.292342287,26,0.681145433,77.50945332,3.374508323,0.507939272,1
142.jpg,0.284915547,26,0.713344856,215.2549407,2.587896579,0.555641281,1
143.jpg,0.592788331,14,0.816499823,37.39841728,3.34806002,0.470807295,1
145.jpg,0.416045888,18,0.621549649,159.4270563,3.986128644,0.497434679,1
146.jpg,0.679284976,18,0.692053161,135.7228528,3.440655428,0.538323765,1
148.jpg,0.305555717,10,0.153357238,16286.98513,3.999219083,0.650362914,1
150.jpg,0.353589142,14,0.740298959,98.72082548,3.850814322,0.472891723,1
151.jpg,0.431444491,20,0.69353049,20.7581147,1.289185885,0.764800292,1
152.jpg,0.28844718,28,0.555173193,1908.323191,3.973758565,0.592672573,1
154.jpg,0.679299797,6,0.762759664,61.9657386,3.467789483,0.489120926,1
155.jpg,0.375237948,24,0.693722392,123.3908551,3.559441647,0.521440047,1
156.jpg,0.342042941,30,0.72904587,45.78265954,2.07212257,0.611929427,1
158.jpg,0.333224963,20,0.840531984,8.684342243,2.227948672,0.498626959,1
159.jpg,0.39976917,10,0.06138802,3187.956053,0.701786696,0.823163732,1
161.jpg,0.410243648,14,0.546687124,293.5414197,4.001378267,0.526372125,1
162.jpg,0.698354965,10,0.724264024,88.01806237,3.842735164,0.477006965,1
164.jpg,0.231856093,32,0.225432069,14131.81908,3.05318428,0.703810755,1
165.jpg,0.683355501,12,0.684669322,126.2189977,3.720456435,0.50686899,1
166.jpg,0.330067511,30,0.231125135,72.12696661,1.680602808,0.631028229,1
167.jpg,0.314185175,20,0.559189073,213.5836002,3.754424814,0.521830838,1
168.jpg,0.287855935,30,0.798848438,218.8516184,2.862826927,0.606729241,1
169.jpg,0.21590636,32,0.783186602,64.0306232,3.753523047,0.470799199,1
170.jpg,0.672464341,14,0.825593504,18.66223459,2.653044,0.504591884,1
171.jpg,0.323436423,22,0.845366146,4.858149778,1.853633863,0.538483715,0
172.jpg,0.684766936,14,0.739974133,85.52176745,3.691222842,0.485420746,1
175.jpg,0.51998566,28,0.747544071,81.87309136,3.364801724,0.501831164,1
176.jpg,0.238355907,24,0.742563115,54.11797918,2.242197044,0.585358321,1
178.jpg,0.692798176,12,0.733865869,200.726867,3.531716188,0.509270637,1
179.jpg,0.289704457,30,0.816192715,235.719841,3.001799324,0.525449994,1
180.jpg,0.691536261,10,0.720022229,84.82835872,3.544558829,0.50600423,1
182.jpg,0.700409964,12,0.672148473,126.8829067,3.769703629,0.507638599,1
183.jpg,0.207161959,34,0.849882153,4.614258265,1.72232141,0.503583853,1
185.jpg,0.330817043,32,0.683774666,44.5296824,2.013489836,0.615524298,1
186.jpg,0.424978874,38,0.83904765,4.590608127,1.279985648,0.605316761,1
187.jpg,0.636488204,12,0.738428146,76.68775411,3.50957587,0.503433348,1
188.jpg,0.365681713,24,0.0433640209,617.9465233,1.808444436,0.68970889,1
189.jpg,0.376673163,36,0.716785641,25.21047781,1.118587799,0.759136082,1
191.jpg,0.520216414,22,0.738344072,61.00773395,3.307154815,0.500964687,1
192.jpg,0.665310122,14,0.742208726,76.3095812,3.325267693,0.517962119,1
194.jpg,0.321665202,26,0.846845867,9.426267642,2.218108633,0.502961043,1
196.jpg,0.314984932,16,0.63268281,130.6346624,3.609952211,0.511102996,1
197.jpg,0.684148459,16,0.735106405,176.6288262,3.420204106,0.51779451,1
199.jpg,0.358678972,24,0.839095017,265.7051059,2.509333725,0.568677473,1
200.jpg,0.72420261,10,0.727012731,80.72669954,3.496640019,0.504970855,1
201.jpg,0.224927663,34,0.224126639,988.7273388,2.384316793,0.623260252,1
203.jpg,0.292495645,32,0.853543887,7.899386464,2.43555914,0.475342748,1
204.jpg,0.628832479,10,0.825308139,18.56721577,2.531726412,0.516599561,1
205.jpg,0.338096198,24,0.846026904,4.394924812,1.673295693,0.541974312,0
209.jpg,0.286233935,22,0.698643065,1423.884631,3.441374698,0.5968975,1
210.jpg,0.18218378,30,0.834600923,174.2529269,3.050095089,0.524340379,1
211.jpg,0.190111551,28,0.827246655,22.36040412,1.243994604,0.704439634,1
213.jpg,0.314200064,32,0.727571527,492.7144671,1.79055229,0.713391903,1
216.jpg,0.636521302,16,0.796579895,40.9138544,2.963641633,0.515084359,1
217.jpg,0.671759711,18,0.725765978,169.0200498,3.2695364,0.539647209,1
218.jpg,0.198276324,26,0.425565657,475.3850726,3.331890097,0.565235759,1
220.jpg,0.316050605,32,0.821577596,7.951373579,1.850155014,0.524720501,1
222.jpg,0.691222832,8,0.726459309,78.51282452,3.510007727,0.503143948,1
227.jpg,0.573931802,12,0.693097744,275.2326926,3.71848616,0.535047078,1
231.jpg,0.335627777,28,0.84513667,5.163465776,1.943655463,0.534264689,1
232.jpg,0.193880908,30,0.870198659,71.16912301,2.960734791,0.461818193,1
235.jpg,0.273028288,32,0.396349515,15798.81983,3.859039381,0.641779282,1
236.jpg,0.521933919,26,0.751417639,164.9821233,3.189051108,0.532704034,1
238.jpg,0.27188166,40,0.612874558,244.8415808,3.887888356,0.532819573,1
244.jpg,0.527508624,12,0.605231258,356.4710517,4.9488981,0.422849186,1
246.jpg,0.705006459,10,0.803445016,15.78930055,2.217399614,0.528032934,1
247.jpg,0.744716719,6,0.719640932,64.40155567,3.297936664,0.510873571,1
248.jpg,0.349843419,38,0.712926818,26.36759151,1.234957551,0.728698612,1
250.jpg,0.402748253,10,0.957331875,8.358998051,4.400464947,0.28732291,1
251.jpg,0.740843785,6,0.70862295,71.38294786,3.293102654,0.518305351,1
252.jpg,0.308020021,30,0.431976123,11794.45862,2.195070626,0.75275292,1
253.jpg,0.295697869,30,0.816395095,131.8555633,2.50131222,0.621113143,1
254.jpg,0.297594799,28,0.604490339,1727.341312,3.649581393,0.590509266,1
255.jpg,0.351019173,14,0.751186615,28.01818061,2.051774572,0.578523035,1
256.jpg,0.776089427,8,0.77580981,18.00565322,1.82067298,0.598488739,1
257.jpg,0.7854978,6,0.774553982,18.09209965,1.821590337,0.598940209,1
258.jpg,0.685973336,10,0.738291434,62.35622162,3.28049263,0.510366795,1
259.jpg,0.523401247,10,0.753589599,11162.88862,3.8021277,0.592608467,1
260.jpg,0.341876217,16,0.822752916,22.89039099,3.232428552,0.447152621,1
261.jpg,0.312124422,14,0.73589666,57.2093581,2.158917253,0.593935612,1
262.jpg,0.292726068,24,0.644122744,94.80318183,3.47877783,0.506694961,1
264.jpg,0.708149617,14,0.726747205,84.07445879,3.464597603,0.498613598,1
265.jpg,0.311091601,24,0.74688629,33.77876738,2.280698694,0.532849994,1
266.jpg,0.216494298,32,0.845735179,5.133519738,1.719272196,0.510433248,1
267.jpg,0.297256554,24,0.689734276,71.43512898,3.184796634,0.510025099,1
268.jpg,0.273397368,24,0.657930812,103.1466473,3.65666207,0.497997465,1
269.jpg,0.300042295,26,0.674756472,79.25059266,3.645370603,0.477084895,1
270.jpg,0.500910818,22,0.819754471,15.14177736,2.077528586,0.538614688,1
271.jpg,0.502699154,22,0.705998436,57.05787512,3.202110878,0.50307865,1
272.jpg,0.708863953,6,0.734441393,60.12720308,3.294693698,0.507682432,1
273.jpg,0.53988948,22,0.707605201,55.39938905,3.137394501,0.50715777,1
274.jpg,0.60021345,14,0.731376754,363.501803,3.368622575,0.557318548,1
275.jpg,0.730629875,6,0.680435588,94.41089038,3.404740846,0.521674354,1
276.jpg,0.732482117,8,0.828052071,28.50787526,3.555688133,0.42677908,1
277.jpg,0.786422254,10,0.772878277,23.15811247,2.063413314,0.564269882,1
278.jpg,0.273303525,30,0.883471329,8.006693404,2.985997535,0.409427976,1
279.jpg,0.340508191,26,0.754646099,466.42912,3.04200807,0.534931221,1
280.jpg,0.300172694,26,0.826729433,262.9447211,3.456164822,0.502110155,1
281.jpg,0.246891075,28,0.660515584,118.9608688,3.362309061,0.526007554,1
282.jpg,0.743505616,8,0.760062407,37.54506234,2.092080516,0.580569447,1
283.jpg,0.745689407,6,0.724513003,77.81688634,3.344828593,0.513616892,1
284.jpg,0.773214001,6,0.736283866,44.95015453,2.122328438,0.594577633,1
285.jpg,0.362298197,24,0.83670982,174.0832239,1.776248205,0.584935698,1
286.jpg,0.687255006,4,0.77105983,40.63819016,3.069507357,0.506228348,1
287.jpg,0.730086109,4,0.724093873,61.84019676,3.308542155,0.50842338,1
288.jpg,0.730175696,4,0.692097629,97.22655439,3.517366757,0.512224074,1
289.jpg,0.74786404,10,0.98614035,4.591127998,4.822024459,0.212833273,1
290.jpg,0.723114103,6,0.958932783,22.48268312,5.526044482,0.230655421,1
291.jpg,0.766884064,6,0.733279095,23.72620813,1.505978202,0.65423376,1
292.jpg,0.790125948,4,0.767887639,20.35388821,1.930644299,0.586226353,1
293.jpg,0.751961066,6,0.791297285,19.37053264,2.256674005,0.537144813,1
294.jpg,0.698771023,14,0.685442616,128.0503092,3.451643543,0.519207978,1
295.jpg,0.307252694,38,0.566687723,1497.034268,3.333915219,0.637102665,1
296.jpg,0.317472762,18,0.167704091,8190.176652,3.074580747,0.680472575,1
297.jpg,0.778903646,6,0.750642967,24.49233237,1.821717917,0.6164778,1
298.jpg,0.663002721,8,0.820363918,356.7737011,3.814863971,0.466161303,1
299.jpg,0.645734874,14,0.692090915,105.5155022,3.308679257,0.52331304,1
300.jpg,0.303894842,20,0.507587737,175.6788068,3.016403459,0.560143349,1
301.jpg,0.572879707,12,0.509081766,2774.872189,5.468377927,0.467791969,1
302.jpg,0.716817769,14,0.947520261,9.754903624,3.762999485,0.304834874,1
303.jpg,0.787382934,8,0.740616868,27.10856847,1.898810545,0.609247232,1
304.jpg,0.707059058,6,0.734977429,68.67211087,3.541237686,0.489054855,1
305.jpg,0.620597366,20,0.745475241,280.7902066,5.186110451,0.388891821,1
306.jpg,0.790682943,6,0.741344291,26.89058181,1.892989677,0.610162941,1
307.jpg,0.791094122,10,0.773999599,18.99536937,1.797087871,0.606410291,1
308.jpg,0.501199455,16,0.737582514,55.75542012,3.093578736,0.511643262,1
309.jpg,0.427945827,12,0.674784747,161.2872783,1.789539308,0.650351421,1
310.jpg,0.795021538,6,0.752092713,23.86608297,1.823317409,0.615414666,1
311.jpg,0.778780748,6,0.743148263,26.23279759,1.897144764,0.608380858,1
312.jpg,0.724933945,8,0.887054419,56.91867446,5.0821241,0.328912556,1
313.jpg,0.679230561,14,0.979010454,9.996967183,4.431609171,0.297347321,1
314.jpg,0.654721597,16,0.650506169,2027.083997,2.888991485,0.635488149,1
315.jpg,0.680216028,10,0.655950942,925.8639216,3.395873838,0.568821417,1
316.jpg,0.453735518,14,0.770698586,150.3168434,1.634565204,0.681750685,1
317.jpg,0.323473633,24,0.943442697,3.142833815,3.130200601,0.250076906,1
318.jpg,0.770333505,16,0.762720041,579.312961,1.590741539,0.665621707,1
319.jpg,0.59540703,34,0.780185367,149.6504569,1.584611174,0.64550013,1
320.jpg,0.800753884,6,0.768436598,19.88457262,1.868367881,0.595631791,1
321.jpg,0.664133484,10,0.80568372,11.59796726,1.588378891,0.616468689,1
322.jpg,0.723972501,14,0.78013801,33.65577275,1.739194606,0.620149038,1
323.jpg,0.792436328,6,0.752060506,23.83059499,1.823540138,0.615415797,1
324.jpg,0.781506893,6,0.81155333,64.02545308,2.198586886,0.552387917,1
325.jpg,0.352902295,20,0.935430241,3.604624987,3.521068108,0.27192011,1
326.jpg,0.803978034,6,0.773734005,18.4291633,1.822634956,0.599612288,1
327.jpg,0.29133475,26,0.83951565,57.51804708,2.461142677,0.543385215,1
328.jpg,0.75274598,4,0.70092874,79.68530966,3.369420846,0.515309708,1
329.jpg,0.550012761,10,0.757136937,24.3133137,1.830351698,0.607354569,1
330.jpg,0.791678809,0,0.912905534,57.66674368,5.873176874,0.237504935,1
