file,ssi,hash,cor,chi,inter,bha,TF
122.jpg,0.46061775,30,0.607930514,43.90036999,2.487455796,0.510493551,0
123.jpg,0.380863254,36,7.56E-05,944.6162356,0.164058501,0.907564511,1
124.jpg,1,0,1,0,5.268723971,0,1
125.jpg,0.467468955,30,-9.32E-05,914.3244225,0.032330799,0.972106582,1
126.jpg,0.377073404,32,0.054910663,169.3166792,0.40975558,0.856307359,1
127.jpg,0.245299464,32,0.023772169,283.8089373,0.748513187,0.793805394,1
128.jpg,0.354816573,26,0.003553628,7605.35762,0.376140547,0.890644887,1
129.jpg,0.358071792,36,0.077758445,38.94798797,0.589292051,0.753015007,1
130.jpg,0.118523419,30,0.057524991,288.0929338,0.689508252,0.815778086,1
131.jpg,0.403414895,32,0.01511503,9024.111528,0.571571632,0.876142698,1
132.jpg,0.373531782,24,0.125434836,282.4473448,1.909818201,0.651664843,1
133.jpg,0.207494687,34,0.066535406,118.0909719,0.236397215,0.842701207,1
134.jpg,0.415099474,36,-0.001744012,3900.027865,0.058526759,0.969040829,0
135.jpg,0.32084451,18,0.399825499,9805.65973,3.219158165,0.543513453,1
136.jpg,0.151786564,30,0.129408615,81755.17889,2.908447168,0.790295412,1
137.jpg,0.262184527,26,0.046890343,1204.506028,0.559721355,0.84037858,1
138.jpg,0.323420278,28,0.004367554,3207.625935,0.224844044,0.909403368,1
139.jpg,0.465314052,34,0.000891817,9568.017417,0.150754165,0.905448943,1
140.jpg,0.502796132,28,-0.001341424,9563.420355,0.027078144,0.978482913,1
141.jpg,0.336432606,24,0.063858965,584.2518458,0.751784701,0.781421435,1
142.jpg,0.121845755,38,0.052094446,4041.611027,1.717589635,0.783812087,1
143.jpg,0.221515536,26,0.056990374,58.20216572,0.484795158,0.825198208,1
144.jpg,0.352133529,30,-0.003771124,2681.21729,0.240437438,0.941841216,0
145.jpg,0.092548661,36,0.05374381,2676.939698,1.223620087,0.838084982,1
146.jpg,0.319617198,36,-0.000864307,4810.958059,0.106419461,0.952622467,1
147.jpg,0.219524544,32,0.00241658,30943.43235,1.637254878,0.830196042,0
148.jpg,0.427552019,28,-0.004803534,14119.15509,0.320054678,0.934467481,1
149.jpg,,,,,,,
150.jpg,0.126998078,36,0.071578476,4844.962748,2.205795048,0.739120346,1
151.jpg,0.179818923,34,0.008055987,4801.514728,0.318592032,0.868607307,1
152.jpg,0.338933717,30,0.001027801,976.2967449,0.243085311,0.893512465,1
153.jpg,0.255024101,26,0.059421983,23.5311308,0.667959903,0.768054365,0
154.jpg,0.404141082,36,0.056500756,22.11137732,0.313254549,0.844028638,1
155.jpg,0.226047035,30,-0.006127334,4298.730081,0.910577751,0.867699951,1
156.jpg,0.324154925,36,-0.000861983,1641.113253,0.087920573,0.97018288,1
157.jpg,0.195824789,26,0.012234371,3935.168689,1.156561511,0.812123682,0
158.jpg,0.308951598,38,0.001845617,4452.940553,0.703416128,0.865965779,1
159.jpg,0.161639848,28,0.053140698,171.249655,0.396941503,0.866796097,1
160.jpg,0.432127338,36,-0.00140982,730.5077315,0.031120484,0.985301905,1
161.jpg,0.332840318,32,0.000428487,1617.673705,0.379717218,0.849785855,1
162.jpg,0.243421903,34,-0.00533647,1236.588015,0.19313548,0.963858552,1
163.jpg,0.271725109,28,0.00611217,4104.048078,0.794694825,0.864269183,0
164.jpg,0.153579237,20,0.09759903,96.11338692,1.410967402,0.714705424,1
165.jpg,0.060379705,30,0.214931686,16452.63561,3.453123729,0.714258372,1
166.jpg,0.171256832,38,0.05414029,261.312522,0.542775758,0.85241617,1
167.jpg,0.099654374,28,-0.012006466,19948.51733,0.983206088,0.875281162,0
168.jpg,0.336873431,32,0.112577961,1520.087543,1.609509785,0.731740508,0
169.jpg,0.357338098,30,0.274286005,3037.598147,2.213140199,0.713003092,1
170.jpg,0.366954699,26,-0.001607933,5666.071336,0.445009536,0.910530022,1
171.jpg,0.132686238,38,0.059708111,172.2257438,0.717365325,0.800512751,1
172.jpg,0.216513598,34,0.005298742,17603.85366,1.317577096,0.833769947,0
173.jpg,0.403225277,34,0.001783532,9577.20786,0.223340842,0.914113006,1
174.jpg,0.07395711,30,-0.011151636,87926.03245,1.988320591,0.875100185,1
175.jpg,0.060811568,34,0.012418631,2539.932302,1.256135318,0.812243675,1
176.jpg,0.331010174,32,0.011943577,9592.151124,0.369702264,0.824623001,1
177.jpg,0.213133824,30,0.066432008,79.3226433,0.800675882,0.772188118,1
178.jpg,0.283220307,36,0.056830459,31.2736368,0.367730235,0.845499643,1
179.jpg,0.171711344,34,0.102669632,3576.612562,2.203888816,0.742565063,1
180.jpg,0.195032306,36,-0.003942194,909.7952998,0.326713144,0.92108118,1
181.jpg,0.14962226,28,0.089548662,10174.57737,1.718915217,0.748229586,1
182.jpg,0.310505991,34,-0.00182227,525.4792977,0.229289049,0.928669175,0
183.jpg,0.384907585,24,0.055768942,18.49169056,0.220809584,0.889394485,0
184.jpg,0.291288935,24,0.041367591,197.5715466,0.248890318,0.885691563,1
185.jpg,0.335115271,28,0.010415416,9925.967591,0.649734524,0.845821539,1
186.jpg,0.277488784,34,0.073841471,78.65984291,0.681725266,0.748025989,1
187.jpg,0.221553202,34,0.001202481,184.5475653,0.48645194,0.856901845,1
188.jpg,0.155897035,26,-0.010465054,25058.87452,0.608228244,0.93154257,1
189.jpg,0.430759257,34,0.01266147,93.34753603,0.164035612,0.928251158,1
190.jpg,0.042070152,34,0.056597937,25.06297113,0.487925163,0.835799972,1
191.jpg,0.086821069,28,0.010522468,13147.54579,1.683386234,0.827307525,1
192.jpg,0.2919401,36,0.055972712,41.40675208,0.432226001,0.842792634,0
193.jpg,0.212197618,30,0.04762344,3096.709673,1.390712074,0.808193738,1
194.jpg,0.181940007,28,-0.005804032,8016.300647,0.680820373,0.890453205,1
195.jpg,0.157186073,32,0.004572596,12227.2145,0.844080347,0.861242077,1
196.jpg,0.321383655,36,-0.005695335,5970.508701,0.346711993,0.937865848,0
197.jpg,0.401429729,34,0.056716472,20.06038846,0.261202719,0.876002376,0
198.jpg,0.279406849,34,0.032089377,5452.359421,0.571037639,0.851895546,1
199.jpg,0.433113301,36,0.132954831,16.30348208,0.522731102,0.682524054,1
200.jpg,0.289280165,26,0.120383474,70.46778335,1.20630581,0.665789106,1
201.jpg,0.170173304,30,0.027048799,3395.225613,1.164032425,0.839816147,1
202.jpg,0.204712567,34,0.055149662,442.9843919,0.143430941,0.898443087,1
203.jpg,0.200688058,26,0.008085323,16536.15466,1.249418469,0.881716972,1
204.jpg,0.141062484,40,-0.004166238,9463.824222,1.026737263,0.863791777,0
205.jpg,0.21747825,32,0.056994666,18.76269391,0.22621051,0.870804158,0
206.jpg,0.134264858,38,0.026825257,11543.12871,1.598863393,0.817272199,0
207.jpg,0.173760752,36,0.061320412,17.47044573,0.156893299,0.854042241,1
208.jpg,0.115399957,30,0.002001038,2226.240627,0.531736243,0.888737688,1
209.jpg,0.326308399,32,0.055344665,89.80589129,0.316294306,0.859778447,0
210.jpg,0.169077947,36,0.056180031,17.4596925,0.36465375,0.843845182,1
211.jpg,0.35020002,30,-0.002607735,6420.465412,0.479330472,0.902008026,1
212.jpg,0.111130244,34,0.048482804,732.3920152,0.447122302,0.894097741,1
213.jpg,0.073803683,40,-0.011618698,208208.9278,2.516034389,0.828877357,0
214.jpg,0.153488978,34,0.003291767,659.838962,0.630887569,0.83918795,1
215.jpg,0.316267571,24,0.053817842,1413.35294,0.702464599,0.81869481,1
216.jpg,0.334954022,34,0.01763094,32066.9285,0.76989054,0.893972429,0
217.jpg,0.379861006,36,-0.010573365,28921.33129,0.92130331,0.898366245,1
218.jpg,0.358561483,22,0.057110566,20.21651785,0.301364542,0.867645184,0
219.jpg,0.138282112,24,0.046628064,40276.5249,2.112323069,0.797107313,1
220.jpg,0.322121754,28,0.050936577,382.8457973,0.80748853,0.800802609,1
221.jpg,0.324695251,26,-0.00375336,16420.32574,0.474801123,0.915536662,0
222.jpg,0.150406545,36,0.05604053,27.15343445,0.216097942,0.882278805,1
223.jpg,0.260741641,32,0.063371517,66.4648052,0.596981108,0.78254588,0
224.jpg,0.282410842,24,0.032486953,310.9322514,0.429933128,0.885917959,1
225.jpg,0.230433983,30,0.055327515,31.34762863,0.113518391,0.921658708,1
226.jpg,0.283740011,26,0.023133732,1129.798416,0.888070528,0.819561614,1
227.jpg,0.193488617,32,-0.011878757,37671.17145,1.252064236,0.868679341,0
228.jpg,0.147050538,30,0.213569977,62337.38319,3.663342364,0.770642708,0
229.jpg,0.034895637,32,0.055892049,97.28029493,0.599849627,0.833031693,1
230.jpg,0.377630949,30,0.008372315,94.1487232,0.128635193,0.926128071,1
231.jpg,0.112214261,40,0.00332852,2466.867891,0.898219054,0.830521054,1
232.jpg,0.398835022,34,0.025295438,155.0051544,0.3903111,0.777316157,1
233.jpg,0.320495244,26,0.087958997,60.12417609,0.663054505,0.755520508,0
234.jpg,0.082860717,34,0.00784243,6754.174203,0.88975038,0.850586247,1
235.jpg,0.189332396,34,0.069437031,2880.804714,1.237353714,0.796474116,1
236.jpg,0.386945036,30,0.0845113,17.22259599,0.722826442,0.710656291,0
237.jpg,0.217333158,30,0.52084506,1276.691857,4.115178636,0.518058054,1
238.jpg,0.157388625,36,-0.003542629,1937.248493,0.284790085,0.910135749,1
239.jpg,0.172696764,34,0.086028385,251.9991708,0.816326419,0.784358038,1
240.jpg,0.341939555,32,0.061077722,32.97629133,0.590642704,0.781548414,0
241.jpg,0.116837308,32,0.040719652,1500.759367,1.115403346,0.814362233,0
242.jpg,0.335498437,36,0.03991652,403.419882,0.675197866,0.751567559,0
243.jpg,0.094852619,34,0.004423729,4643.401563,1.580466898,0.821821449,0
244.jpg,0.275920842,20,0.057985882,20.92317264,0.224807814,0.843323304,1
245.jpg,0.099660347,40,-0.000560656,3636.947357,1.049587264,0.860204771,1
246.jpg,0.277635292,26,-0.005504798,3395.780719,0.805929556,0.886334852,0
247.jpg,0.245830771,34,0.065924867,47.56003381,0.710904709,0.75082803,0
248.jpg,0.071736728,26,-0.005547475,11585.52287,0.193746566,0.957264263,1
249.jpg,0.192309165,36,0.050422329,144.8367593,0.383832217,0.880473265,0
250.jpg,0.330624233,36,0.002000793,1550.373502,0.359301985,0.870252932,1
251.jpg,0.272118016,30,0.057357124,18.80098443,0.464081163,0.805827351,1
252.jpg,0.337049255,34,-0.001916042,9698.288814,0.092760702,0.948673459,1
253.jpg,0.190570469,34,0.05835108,18.01869624,0.313598295,0.820686647,0
254.jpg,0.163715524,36,0.003749039,17004.6728,1.335380178,0.836544533,0
255.jpg,0.110476054,36,0.055513818,203.1044444,0.303595694,0.86322873,1
256.jpg,0.136019322,28,0.060536668,2023.187267,1.539509265,0.772310051,1
257.jpg,0.097256497,32,0.094311048,1926.647703,1.753072833,0.754957963,1
258.jpg,0.379455928,46,-0.007872743,2926.748358,0.238596325,0.943731254,1
259.jpg,0.389177353,32,0.051643952,162.5651853,0.262527342,0.86427884,1
260.jpg,0.271447628,26,0.074625884,62.54452392,0.517335172,0.767298057,0
261.jpg,0.172665883,36,0.029113335,191.509842,1.154761346,0.765753343,1
262.jpg,0.093919857,32,0.048555261,7914.699095,1.830418223,0.80373889,0
263.jpg,0.278347895,38,0.056241143,19.62846613,0.171472822,0.894310273,1
264.jpg,0.125576235,30,0.164577597,3098.788975,2.655055247,0.718012322,1
265.jpg,0.163266187,26,0.259933428,9624.010893,3.471124738,0.688224684,1
266.jpg,0.270635954,34,0.001403812,7156.970224,0.088710316,0.963051253,0
267.jpg,0.267534954,26,0.002444467,70.14168565,0.291805802,0.924812637,1
268.jpg,0.345727265,38,0.044305344,798.0777907,0.347896425,0.877057551,1
269.jpg,0.318910865,38,0.053340821,1189.48579,0.382251169,0.853013097,1
270.jpg,0.105911783,28,0.389234632,89.44615482,1.304925185,0.677479852,1
271.jpg,0.376416678,28,-0.004589551,18608.16138,0.429006904,0.941680209,1
272.jpg,0.392529477,34,0.056815749,22.30961146,0.291940475,0.856772145,0
273.jpg,0.14793709,30,0.056084917,58.34049441,0.231571769,0.862440124,1
274.jpg,0.073436867,36,0.061111221,40.08942775,0.435139658,0.869448427,1
275.jpg,0.442921782,34,0.000906729,9657.562469,0.175724609,0.915870507,1
276.jpg,0.133636073,36,0.001676503,9827.535961,0.38612074,0.918368544,1
277.jpg,0.099689537,34,0.064970467,2069.205134,1.280205847,0.803713385,0
278.jpg,0.374859576,36,0.074242662,16.84912596,0.475865709,0.746235698,1
279.jpg,0.273893544,32,0.060111492,28.72896069,0.514702585,0.797028121,1
280.jpg,0.252851535,28,-0.003998897,11269.91289,0.189310119,0.952320191,0
281.jpg,0.090250625,30,-0.008859943,22530.88142,1.037606866,0.862336315,1
282.jpg,0.080000021,38,-0.006294464,9256.030816,0.836865731,0.881736555,0
283.jpg,0.384564815,34,0.055580028,122.5574929,0.234864822,0.879033053,1
284.jpg,0.389425647,28,-0.002212507,575.0199817,0.082607623,0.963661121,1
285.jpg,0.202341492,34,-0.014285706,37628.33145,0.406136692,0.938555898,0
286.jpg,0.327256113,32,0.026015135,4087.548029,0.870051284,0.816331935,0
287.jpg,0.371100865,34,0.055029206,25.39641418,0.256211349,0.874800926,0
288.jpg,0.352743171,28,0.018831629,13827.47752,1.188643556,0.853098894,1
289.jpg,0.187345322,34,0.000454076,17769.87631,1.397467411,0.845326469,0
290.jpg,0.1874821,38,0.292111439,30558.08429,3.588523094,0.67529109,0
291.jpg,0.139319868,36,0.248097115,28211.73062,3.050760538,0.753154078,0
292.jpg,0.135017452,32,0.007967267,1396.679247,1.058581224,0.843713245,1
293.jpg,0.089141049,36,0.055193019,47.87242679,0.342859484,0.851382807,1
294.jpg,0.285397345,38,0.053484759,262.7249587,0.283803311,0.881714901,1
295.jpg,0.115357243,34,0.034270865,6967.725146,1.961859021,0.826033146,1
296.jpg,0.288330991,30,0.076125213,1929.00249,0.703178144,0.73332285,1
297.jpg,0.178624527,36,0.055918136,32.81179107,0.26738969,0.881520796,1
298.jpg,0.206186081,38,0.013260343,7542.402184,1.331478985,0.867766479,1
300.jpg,0.333022825,32,0.003493218,972.3676415,0.270419789,0.915985987,1
301.jpg,0.180096888,32,0.076762284,26710.18028,2.81415602,0.797144697,0
302.jpg,0.05793026,28,-0.012504557,7800.562911,0.884329261,0.916368789,0
303.jpg,0.195979541,32,0.009220352,14992.27187,0.72300769,0.866340177,0
304.jpg,0.042229788,28,0.056448948,56.84514246,0.451605396,0.844681235,0
305.jpg,0.292875706,34,-0.002262841,286.7179543,0.221537482,0.909616513,1
306.jpg,0.322243916,34,0.054868881,19.81012811,0.220029997,0.904917005,0
307.jpg,0.346848189,34,0.013938674,5779.687575,0.764002639,0.884490549,1
308.jpg,0.363373838,38,0.055729702,79.25361675,0.12132764,0.917398794,0
309.jpg,0.149720244,32,0.08769348,93866.29408,2.689513924,0.82317841,0
310.jpg,0.271921847,40,-0.007990788,17696.92384,0.292556034,0.946036612,1
311.jpg,0.349949241,34,0.793097931,22.33372568,3.410501003,0.346078305,1
312.jpg,0.341356863,36,0.001462564,9830.516981,0.272517547,0.926846459,1
313.jpg,0.149221063,22,0.005240407,15091.37765,1.849002932,0.810932023,1
314.jpg,0.269714838,32,0.141907801,166.5149201,1.344992539,0.686472388,1
315.jpg,0.22380248,32,-0.002020534,6121.507496,0.286654663,0.952152269,1
316.jpg,0.161142929,30,0.432349104,1412.003659,2.802229037,0.56493313,1
317.jpg,0.356463916,30,0.057650204,19.62664815,0.403571882,0.812737071,1
318.jpg,0.39470092,36,0.057128724,19.27221463,0.266087662,0.86812415,0
319.jpg,0.121877401,28,0.095944737,865.1317687,2.555211645,0.772862512,1
320.jpg,0.162080987,30,0.097177827,385.6691147,1.156269328,0.732053093,1
321.jpg,0.029781209,36,0.057162092,17.66429867,0.190706247,0.870712283,1
322.jpg,0.086202681,32,0.530857665,4567.003736,4.255366791,0.62708203,1
323.jpg,0.134887073,34,0.038422021,12946.3709,1.963806304,0.795893712,1
324.jpg,0.317582155,26,0.09745847,37.10400595,0.890249426,0.707337927,0
325.jpg,0.263469857,26,0.005303654,16.98143256,0.235076577,0.89347432,1
326.jpg,0.126735925,32,-0.000922643,7594.256624,0.372142976,0.930535804,0
327.jpg,0.471986479,32,0.000952233,5.530534742,0.140369808,0.915215815,1
328.jpg,0.390127763,32,0.003369452,720.1676565,0.370012995,0.867600624,1
329.jpg,0.26905793,28,0.053230273,9605.28097,0.695791069,0.783077045,1
330.jpg,0.115333415,30,0.049278805,1430.06623,1.079824533,0.804886683,1
331.jpg,0.229165912,30,0.006497318,22341.58771,1.098603959,0.880362179,0
332.jpg,0.442917933,26,0.019776426,1127.743658,0.4002684,0.811204756,1
333.jpg,0.02211553,28,0.050203066,72.79671278,0.270114791,0.917256012,0
334.jpg,0.438317212,32,-0.000892227,4855.045104,0.113803428,0.929638625,1
335.jpg,0.169115704,28,0.082027677,7225.505299,2.192875802,0.807349776,1
336.jpg,0.408726015,28,0.056611867,17.3656691,0.217564197,0.873117823,0
337.jpg,0.147187749,32,0.048380469,666.4115637,0.570674469,0.859087534,1
338.jpg,0.386193827,32,0.01430039,2860.779626,0.42651682,0.860743078,0
339.jpg,0.219292184,26,-0.001701231,1075.957663,0.053462683,0.971519873,1
340.jpg,0.205631212,28,0.241147733,817.5621566,2.900872521,0.618669295,1
341.jpg,0.410476855,32,0.010635932,8676.11376,0.282372061,0.922502151,0
342.jpg,0.38173623,30,0.056503422,22.53383478,0.239085489,0.871190634,0
343.jpg,0.273039714,34,0.024167357,9598.203102,0.657591655,0.800348599,1
344.jpg,0.14336508,26,0.012571804,15137.691,1.234464879,0.832291035,1
345.jpg,0.102214625,34,0.046459327,253725.3163,3.426471791,0.812824602,1
346.jpg,0.40345039,28,0.477699594,6.199639991,1.653663856,0.468013567,1
347.jpg,0.365116075,24,0.006868417,5813.548726,0.533833593,0.881558518,1
348.jpg,0.125124355,28,0.02404009,2590.560412,1.074378328,0.85939934,1
349.jpg,0.226531371,30,0.009867634,3151.132402,0.598097135,0.869465728,0
350.jpg,0.082681065,36,0.028906939,7348.265866,1.123660957,0.846068998,1
351.jpg,0.358157947,30,0.059434028,34.66259612,0.371593543,0.841592612,0
352.jpg,0.294939656,32,0.060053289,656.5198986,0.97132189,0.801240804,0
353.jpg,0.121163718,18,0.096810002,29.85579912,0.837049097,0.679196477,1
354.jpg,0.332172016,28,0.039329351,2258.78772,1.358597846,0.80090765,1
355.jpg,0.222991599,30,0.043452695,458.2539232,0.206934597,0.916376723,0
