file,ssi,hash,cor,chi,inter,bha
30.jpg,0.49981626620562597,34.0,0.9759023228343987,6.5059096351899495,1.033834146170193,0.5637819602528433
31.jpg,0.45302907617543614,8.0,0.07503790650041509,3623.5893749427964,1.0868023290895508,0.6533927843575486
32.jpg,0.4361128449173603,20.0,0.9795507280339227,22.98142927335892,1.732193563194869,0.3823586173689006
33.jpg,0.24336265538253313,34.0,0.3403302755673217,132244.4306595868,0.9207439796264225,0.7544197607325246
34.jpg,0.2630050573493893,32.0,0.908846103283917,10361.426108505055,1.7235181473479315,0.6278258172659338
35.jpg,0.4249282666996774,26.0,0.9662757181133902,32.98875539258507,1.0867906085295544,0.6153468905836811
36.jpg,0.4498525499211573,20.0,0.9465969742258473,58.95611032889975,2.0725253508308015,0.3786017135681315
37.jpg,0.24823493664552626,30.0,0.7877149092525555,61342.84544993518,1.449688311024147,0.7063196080449531
38.jpg,0.18827456766204742,26.0,0.050684838048815,724364.9377113454,1.3004259417575668,0.8196566376919197
39.jpg,0.24109009072283227,32.0,0.5176531324852395,12556.38796059689,2.188418185165574,0.6475426095095966
40.jpg,0.3384892585527108,32.0,0.9080550107737037,500.98984661342126,1.6523570442841446,0.5427713056389072
41.jpg,0.2801347895024068,22.0,0.8303213043722909,1017.1975138261448,1.8818457497072814,0.5051440672009928
42.jpg,0.36945572161906054,30.0,0.1109130156472145,22605.05020150419,0.727519826077696,0.8120184430918517
43.jpg,0.277863074280208,26.0,0.9767413148389394,1.4136387488247868,1.0283034999456504,0.5627753885691057
44.jpg,0.4566538488353622,36.0,0.9606876411387909,490.8335668909918,1.3477029850928375,0.5550870086329563
45.jpg,0.3951049942282417,20.0,0.019410820268784375,1744.047932295012,0.6502918224014138,0.7738284750354382
46.jpg,0.43538140622672444,18.0,0.9825841598833656,2.6008156956618627,1.6093669172332739,0.3468307331050251
48.jpg,0.48177275889999366,10.0,0.966198200722765,72.17394956575521,1.7950515639595324,0.43147145186766583
49.jpg,0.5401796540611741,8.0,0.13610146676489976,21210.094109482987,1.2541141423735098,0.6382639643938106
50.jpg,0.4936317958085021,34.0,0.8675951497904577,51488.04612723674,1.023204980382161,0.6830428078491104
51.jpg,0.1406591690959776,32.0,0.15663381327653547,125814.72548434805,0.8075738564220956,0.8765874768903099
52.jpg,0.45617274668839736,12.0,0.9609635452393771,594.9635547440315,1.6870891767766807,0.4951258093027068
53.jpg,0.395764259440168,32.0,-0.005892640490028797,532150.4069378062,0.8452914059471368,0.8889194233149693
54.jpg,0.43153743971742586,30.0,0.9541957584839191,97.62551733163578,1.368734287209918,0.5511019791863533
55.jpg,0.32119450905534697,32.0,0.9631063511637303,1388.401847622363,1.571364268203979,0.5549799582923794
56.jpg,0.18927705772515213,34.0,0.32781853759953594,361516.63041406975,1.740936772290297,0.8200445987782923
57.jpg,0.051503313268720825,28.0,0.9747462652899948,113.9747544313939,1.0674450624137535,0.6821128646012347
58.jpg,0.41447082962281945,22.0,0.9704951603645846,400.77572805345795,1.6261778490847973,0.4506478134525503
59.jpg,0.43270330937598916,30.0,0.7917267249285803,590.6567268716991,1.5933338277491202,0.5808388650423754
60.jpg,0.421703094067501,32.0,0.03066835689251965,42198.896106193366,0.7286893068139761,0.8086350009139294
61.jpg,0.4660203217675356,24.0,0.9728608910282152,19.86913779504694,1.4963502331374912,0.4555797775811694
62.jpg,0.40840716204613864,24.0,0.974489463345007,23.9134451499647,1.4010227952094283,0.48978541086304095
63.jpg,0.39577117175621823,30.0,0.863867361512736,49.07991602558105,2.043531357203392,0.40994847957322594
64.jpg,0.49390492978946954,20.0,0.9203338342980981,488.73275889741063,1.8352080747263244,0.5185017362497014
65.jpg,0.42621007284597534,18.0,0.9808851634967021,13.584795347967024,1.7071508290309794,0.3656197461393061
66.jpg,0.1095094091238033,34.0,0.9752376931754343,153.4739737763575,1.1175741551928695,0.6134528572840405
67.jpg,0.2951793641165645,36.0,0.0034075897075358055,48108.97188350265,0.28393230981782835,0.8890394485483872
68.jpg,0.3813058927062255,28.0,0.9828240798916882,23.372348726673927,1.6847463513295224,0.35147403006573313
70.jpg,0.5184705519350742,16.0,0.9662026557831894,14.426784027992047,1.961067725720568,0.3508862357281204
71.jpg,0.44718354631042934,32.0,0.007542875856525019,198343.97923839156,0.22528679460447165,0.8824035482743335
72.jpg,0.14611702660868037,32.0,0.6006128226500504,89998.14570675093,1.8876763305852364,0.7547839140366733
73.jpg,0.21221272254479592,28.0,-0.010835009331337686,637554.9525916352,0.6640153009757341,0.9305105409439696
74.jpg,0.2004581460014792,28.0,0.9364535929777533,5144.301422821703,1.5470981808557553,0.7257912666010694
75.jpg,0.23892266453212554,36.0,0.9474586253800567,1425.0387842707732,1.0155919575536245,0.6867542613073336
76.jpg,0.5083246294444348,32.0,0.011126585874887747,47268.32943576308,0.5181531637608714,0.853256977884417
77.jpg,0.49717582367968133,16.0,0.8169664815143722,395.12433128765514,1.960884814572637,0.48234683476302104
78.jpg,0.47939113592831717,34.0,0.0015143426117413233,356.51479981585345,0.22361192762946303,0.8680034450078151
79.jpg,0.2768138196247977,30.0,0.7156432591898626,6804.723732831824,1.9520486921483098,0.607157038775373
80.jpg,0.5518055864806765,28.0,0.9021228703079228,15.02495267681696,1.0172266710396798,0.6749961241100785
81.jpg,0.37841992925742063,34.0,0.3891858254221042,17245.327859060115,2.2109723926241713,0.6325917417092936
82.jpg,0.4057200538813822,28.0,0.9366424653567846,1846.2964873352014,1.4515775141358063,0.5521325989662387
83.jpg,0.14708643149658657,24.0,-0.003780444093867599,122847.61539906618,0.08134948630868166,0.9704594134527399
84.jpg,0.4576562103616835,38.0,0.9719004967080613,867.9066288993761,1.231318950106015,0.5749660826178639
85.jpg,0.30533246599283853,26.0,0.06958848263395205,502831.7363551883,1.2239506038386025,0.7762314947957507
86.jpg,0.4576950541805562,34.0,0.9765811632744242,22.290738032494744,1.2591776121989824,0.4885590128104477
87.jpg,0.10888793248913928,30.0,0.26971621586546934,266357.9291816541,1.7575857722677029,0.8060437500761063
88.jpg,0.4988021340638125,12.0,0.9145935978452311,185.58292135505343,2.0958504764639656,0.44853147984224695
89.jpg,0.4215449862569401,18.0,0.1276193421986468,4878.098995325307,1.1359470283168775,0.6530213622081086
90.jpg,0.4800245485384865,14.0,0.9575544222704776,321.64531079818136,1.6559114822966876,0.504394993642822
91.jpg,0.5095978899263084,36.0,0.9766617061168564,2.107010415993424,1.0211038692320926,0.5814545631839337
92.jpg,0.4012828671645193,28.0,0.02008810533577465,29980.25712954228,0.34442987252896273,0.8566327439014136
93.jpg,0.38511210761220177,28.0,0.9525790362768064,111.90840968038111,1.6829453194404778,0.4759459158336467
94.jpg,0.4027147050547055,20.0,0.9699078381627894,151.52059237771974,1.6715190501363395,0.497597407657017
95.jpg,0.4402405076242189,30.0,0.011373817527443222,1127.283260850972,0.30684351688296374,0.8329089534355645
96.jpg,0.39457503913087405,30.0,0.9738979129818128,603.3624097366819,1.4343584600592294,0.518254784964571
97.jpg,0.44266804301177043,36.0,0.0053193068936118375,4306.52805956196,0.20464089025290377,0.8877175160279445
98.jpg,0.2452501799299089,34.0,0.9765523953359226,1.4214576511167252,1.0,0.5978036165073646
99.jpg,0.23608049141724072,28.0,0.32002881342628176,149343.01200041155,1.9223983897645667,0.7133491193368032
100.jpg,0.2834503127553184,34.0,-0.004260043240820423,154167.06393340102,0.02148483628843678,0.9844506426878235
101.jpg,0.40364249859879986,18.0,0.9772719131500548,16.70079665622999,1.7560962160605413,0.409523237188166
102.jpg,0.49661598763827847,14.0,0.9619454611561218,19.23535062412257,1.8502729124484176,0.3764697982204382
103.jpg,0.3694382569119427,30.0,0.029640251235683163,142916.25911952127,0.8024023851139646,0.8008110209367284
104.jpg,0.16856793816663446,30.0,0.8365505528344529,12744.49934162864,1.6585069768625544,0.689873676627257
105.jpg,0.12901337613662078,32.0,0.7524176506282348,2789.8495805604016,1.7037895119283348,0.6759420911638265
106.jpg,0.5389237327341784,32.0,0.012101983777006565,1186.8469532899296,0.15167908615785564,0.887942413175411
107.jpg,0.3950533311647346,28.0,0.9051179048707826,574.0621016504637,1.1513285307355545,0.6456167665277863
108.jpg,0.3076850945426255,18.0,0.11502105296535062,15138.681234058693,0.9272446432860306,0.7523355229031002
109.jpg,0.4350629448884147,16.0,0.9381377223590275,110.82491805052007,1.7789084360738343,0.4884951803957436
110.jpg,0.37075508548909997,28.0,0.9396962887094115,126.36276691585769,1.4350514643901988,0.5837004433078224
111.jpg,0.40105466757040903,26.0,0.9786599739276075,2.0176839889234226,1.6443499914539643,0.3517690396115912
112.jpg,0.3778065889664866,34.0,0.9253980334722888,1035.4015221078673,1.4680117220950706,0.592192584501226
113.jpg,0.2855850455550069,32.0,0.19320745102701373,69227.54354486028,1.4105163347576308,0.7170006534200337
114.jpg,0.4237819786184387,26.0,0.23757957794883883,28450.960319010934,1.581105913459396,0.7044838950459392
115.jpg,0.41929842526421085,18.0,0.9494487099565116,82.23328315454351,2.0790467318693118,0.4151821185261817
116.jpg,0.4889317888864304,10.0,0.9613274629414531,37.23181825788247,1.6819338547520601,0.42526664953909454
117.jpg,0.478657207430588,28.0,0.9755173653745154,3.451141849501093,1.0611358150945307,0.5913711866173338
118.jpg,0.397397093915464,34.0,0.9444073279097707,220.63425792033118,1.4295516804995714,0.5752954951277904
119.jpg,0.4414114777417568,36.0,0.9040448687032306,518.4328717588774,1.1967891127992516,0.5899729879438784
121.jpg,0.516187842447889,34.0,0.00423648396110592,175459.17829500054,0.19844155327791668,0.9148754450578411
122.jpg,0.05780816710232317,36.0,0.9758145420012044,16.398675795490455,1.0411868495957606,0.6055215337738504
123.jpg,0.4610477891406808,14.0,0.9825780019568894,5.965378388567787,1.8671573901342526,0.3129146645452835
124.jpg,0.20837889153343359,26.0,0.9821542570600139,3.9095530880887104,1.6471613720641471,0.335598410738319
125.jpg,0.5281547969197272,14.0,0.9594988742148935,25.910802451758062,1.8093648017093074,0.45021046183710867
126.jpg,0.4625982900362053,12.0,0.9720821214084093,42.844474648678556,1.7475416736397165,0.4054014278844618
127.jpg,0.3645085717261587,28.0,0.6366712971273678,2171.889892123985,1.1217985488715385,0.707094010706913
128.jpg,0.39524606839943066,28.0,0.15878171600220725,16350.30086751676,0.9736571532848757,0.7227228685497551
129.jpg,0.3846590079635735,24.0,0.006451202233601708,33441.21831415035,0.6319766224587511,0.8468319702351734
130.jpg,0.14024609509640773,34.0,0.5129785981948835,256580.27526892556,1.437734100376474,0.8363350782427529
131.jpg,0.1815286009490147,34.0,0.5440484879854405,43149.157143874305,2.087260919104665,0.706971408262427
132.jpg,0.47450723768959846,34.0,0.9633292939333132,68.5157298042814,1.2763438507986393,0.5443310378920097
133.jpg,0.11128744970140311,26.0,0.5814275079917662,37008.51939208726,1.836932045114736,0.734525936628497
134.jpg,0.3733871558986016,34.0,0.82684660046353,5512.5450338271075,1.4035264383928734,0.7033509896955679
135.jpg,0.3407901796395731,24.0,0.9766392016210939,1.4259311470214442,1.0121419270765273,0.5796327260011104
136.jpg,0.14684278493176814,30.0,0.7500463614962289,2098.5378749361885,1.7470875201652234,0.6721937366758367
137.jpg,0.43164544025276036,24.0,0.9639257591218751,314.67484561816855,1.3730892507178396,0.5505290565912556
138.jpg,0.4556943581888963,22.0,0.9702310846958161,202.4299699911514,1.2672483505339187,0.5210705499071617
139.jpg,0.34491643162656754,24.0,0.9608117934959061,221.05624614618452,1.4779993044030562,0.5295041587704807
140.jpg,0.3501993589146422,36.0,0.07961217132262378,13793.561131860526,0.8151452897091076,0.7902038478075764
141.jpg,0.3742694923446394,30.0,0.9599227673035224,109.43536641837339,1.5352772710821228,0.4853177250132264
142.jpg,0.19731252856369272,34.0,0.9701016049595294,754.0211818104771,1.3047025850300997,0.5735694941059511
143.jpg,0.37364442641789175,30.0,0.7594203295859941,122096.73843096124,1.2988340004221754,0.6607345220665529
144.jpg,0.5227722674182557,14.0,0.11437619527319402,24370.680522458515,1.3414635568587983,0.6525803796494851
145.jpg,0.328387373899616,30.0,0.6660689360279286,103325.6770549689,1.594249697011037,0.7395723591808151
146.jpg,0.2802428292405783,32.0,0.2872294444221035,459.87743491697245,0.9828675067346921,0.6787682373259488
147.jpg,0.4848442831423471,34.0,0.977014113665316,1.887913069508171,1.112646356331652,0.5154216545923318
148.jpg,0.2815401465205699,22.0,0.9772116462789019,8.932339568797616,1.5707017986383107,0.40948128707005105
149.jpg,0.1595597195645571,36.0,0.6297612468747129,18668.51433004947,1.585011733628562,0.6920099106553871
150.jpg,0.27163484158702167,30.0,0.050923910352040705,3290.119909761333,0.8139614683132095,0.7461531995384123
151.jpg,0.28676080571069135,30.0,-0.003187004047550786,19071.147223377095,0.03554544783946767,0.975459742243937
152.jpg,0.3880390105726491,34.0,0.023556167244243045,2564.9397317491735,0.47368401764833834,0.8185421029577626
153.jpg,0.3906931671285963,34.0,0.9440207670558431,2788.4413345803728,1.471318378043179,0.6760844601516329
154.jpg,0.20339039805396084,32.0,0.07458414493881935,343864.5783474912,1.3224492120461946,0.790146246313111
155.jpg,0.48900830638601717,24.0,0.9762471812521833,1.5991489104754644,1.0549782537377723,0.5594139296367316
156.jpg,0.47593607875471355,26.0,0.9761293354280102,43.160100772965,1.1592099114427583,0.5145386530435595
157.jpg,0.318085397197891,28.0,0.9445402111518417,79.00657791680962,1.6956915373211814,0.4945550129232778
158.jpg,0.2588448997071841,30.0,0.06299973749763813,12548.185377431828,0.30341611299354554,0.8766501304315887
159.jpg,0.21524580341118588,30.0,0.33516537684364894,23605.943286343903,0.5524631258394948,0.8283194264346334
160.jpg,0.2132030428956413,34.0,0.016891760447591886,9030.704267783243,0.12383045700698858,0.9145362388703179
161.jpg,0.29158606333750975,30.0,0.015515958858317795,374492.1719326155,1.1202644819841225,0.7933152510483422
162.jpg,0.11232294558480622,30.0,0.9627973946114045,216.345257028161,1.091430273459082,0.6358632505721609
163.jpg,0.2283085438763728,30.0,0.9689782236238124,923.106560012618,1.306879868730448,0.5858274492027133
164.jpg,0.42670720418522223,26.0,0.9794891917487792,92.02187754544948,1.7093511052471513,0.4094766213110822
165.jpg,0.1120162219964974,30.0,0.313599227135825,61115.86470509462,1.2237108429690124,0.7551052800397937
166.jpg,0.21334554552309293,38.0,0.951154076626724,121.11256015733265,1.4757836385097107,0.560279751759566
167.jpg,0.40557406054789075,36.0,0.026653990078651407,76160.4019239931,0.8411801033944357,0.7587720095011575
168.jpg,0.39304764940171055,22.0,0.9802357845132197,69.55434459503691,1.703913378762536,0.39482098487312955
169.jpg,0.14652469246058555,30.0,0.008932544317349495,34098.318392946836,0.4442046692056465,0.8540263436176218
170.jpg,0.2892851122631347,36.0,0.29294293913815245,306491.41706768033,1.3550400125950546,0.7865010796316358
171.jpg,0.12978469238686738,24.0,0.009202491004154987,178012.79799555766,0.15530963619858085,0.9573122986201855
172.jpg,0.21756587756349277,28.0,0.6929879979315947,24354.429673924005,2.0755687864984793,0.7144418425259341
173.jpg,0.3838637876003288,28.0,0.034047209774211204,3069.9606860372483,0.6404539143368311,0.7780829666669954
174.jpg,0.4131544408375792,26.0,0.9669576708501291,102.37298764508347,1.191277751896905,0.5677447020963874
175.jpg,0.1269054641258908,34.0,0.0006034473810404576,384119.3895010282,0.8954245294371503,0.8825799237593753
176.jpg,0.21675866358487025,28.0,0.723332441650531,9322.086449908054,2.1404528825732996,0.6603946220254314
177.jpg,0.2822941710321851,34.0,0.4821692628763494,2203.2072556438857,1.5615459552627726,0.6639120079539195
178.jpg,0.19774776728503257,36.0,0.9004507845509071,6564.932438418048,1.3054151735541382,0.7467743861535915
179.jpg,0.29197553915954233,32.0,-0.004933906598297192,353727.1711988501,0.04417072993601323,0.9740210709596647
180.jpg,0.23465815018532246,30.0,0.8753274500010051,2309.191174600849,1.822718528301266,0.6056800307499483
181.jpg,0.3552244440255202,32.0,0.8374125017073172,258.1863581948759,1.8043827967012476,0.5293772437350401
182.jpg,0.44817356642232975,28.0,0.975077367341456,103.8816554893953,1.131637484584644,0.6167283906590788
183.jpg,0.2854060979748649,30.0,0.0953021223234921,58156.2811755335,0.9753152490338834,0.7898481151978662
184.jpg,0.34015007191634294,36.0,0.26859667349988137,3875.5312137407423,0.7323086603510092,0.7639770518990527
185.jpg,0.4611185825564468,20.0,0.9606348878204152,38.85770224919882,1.7562290542937262,0.4571046899984339
186.jpg,0.4169168058361143,28.0,0.12419513303748009,1335.955725413634,0.7916740967903024,0.6886160359906859
187.jpg,0.2570608481107408,32.0,0.09974472012997793,46083.54369415657,1.1252226842043456,0.7328735109023194
188.jpg,0.19052872239048135,26.0,0.17724445600026498,323589.51382158825,1.3221559935991536,0.8249007653795261
189.jpg,0.45259572537076626,32.0,0.19452734943491579,201876.13483369985,1.411494052998023,0.7962597179196746
190.jpg,0.0762809443462861,32.0,0.943628369237384,1231.9517220149357,1.4731809818622423,0.6974908127405918
191.jpg,0.2776222897302534,34.0,0.44111963385027225,31303.960136337144,2.1704742750207515,0.7000838609422889
192.jpg,0.2811697877003391,32.0,0.03629065905961487,17249.054502292747,0.8093126127441792,0.7739502660968824
193.jpg,0.09053755499757901,28.0,0.8290596291131972,16177.698246789443,1.637796589791833,0.7540002234642812
194.jpg,0.2109676918431057,32.0,0.6212508721625757,11243.055418083733,2.0545877972308517,0.671645213723643
195.jpg,0.30963853618811393,38.0,0.8778459676152176,506.37435553799315,1.5377370907754084,0.6141691995756285
196.jpg,0.38259488008992887,28.0,0.9168817844587569,1861.6835687806172,1.4637568005309731,0.6158105630281523
197.jpg,0.10590759769194706,24.0,0.3807906481793863,37770.18947653378,1.181531223222919,0.8096776936471005
198.jpg,0.1900171863344648,34.0,0.9528209703177969,472.4532117023089,1.7434024416415923,0.5562028889063518
199.jpg,0.4897314857296254,16.0,0.09597058478626465,21510.924253660814,1.1125972100726358,0.6889866060935516
200.jpg,0.4900350583866376,38.0,0.9779926941192234,5.052990714109908,1.2469625295320839,0.45512149861038825
201.jpg,0.4469314552990181,38.0,0.027091348857714966,928.6064947742528,0.47840551288936695,0.769393926943176
202.jpg,0.4313812350143068,34.0,0.11096639011879383,21865.327754155045,0.4772433885955252,0.8525770841574323
203.jpg,0.17743152174731106,32.0,0.687741799243918,23170.812998933925,1.9228486523916217,0.7281115066257723
204.jpg,0.39315756552612746,30.0,0.9085705129300211,548.4749157295557,1.8767788029690564,0.511222633789367
205.jpg,0.3163855269249254,26.0,0.8833946589305626,1753.5166702677805,1.4622586711739132,0.678939938082304
206.jpg,0.28378970701478234,34.0,0.8443972380676,320.6777039645849,1.5139969736937928,0.6051989115448881
207.jpg,0.1427454161388995,30.0,0.03476275555789457,768474.251420692,1.0580241159732395,0.8345291202445563
208.jpg,0.30390150820432055,32.0,0.017330250645254116,149696.83184261428,0.8465983784481068,0.8642141749313876
209.jpg,0.12183121465481113,24.0,-0.0015146633833097738,440103.3891801255,0.5123138552917226,0.9434334637078154
210.jpg,0.37521594821845694,32.0,0.9767596462306908,8.509752397364908,1.2050550255471535,0.5124879341288306
211.jpg,0.29469006497597533,20.0,0.949384872073303,1264.2907960283615,1.7313502788929327,0.5519904320503222
212.jpg,0.44593814653949526,20.0,0.9821488423606879,6.971073077485193,1.850800781144244,0.3100423800284751
213.jpg,0.3341733355051607,36.0,0.6061412734264364,8878.825008595155,1.5966520250240137,0.6899506820216331
214.jpg,0.3768713398981046,20.0,0.9807683134980713,22.854130453747647,2.0134257230824915,0.3701179821399556
215.jpg,0.16556995876469255,28.0,0.5680902807106208,77296.97866608395,2.055816915755713,0.7242655591986273
216.jpg,0.3445818025432352,34.0,0.8276956392133232,217.95707232101364,1.773660420349188,0.5535859659414412
217.jpg,0.4295271708115177,28.0,0.009039115759960262,208167.91167214114,0.6783037173354387,0.8289476887785943
218.jpg,0.3748381616866656,38.0,0.16770507300719725,12796.321514963902,1.4508155797720974,0.6680788709119346
219.jpg,0.284372516636435,24.0,0.049715793912670586,356310.854109552,1.1050735673488816,0.7662776029288877
220.jpg,0.3003006452590175,32.0,0.9769685134522176,5.078028806990861,1.0879488981900067,0.5364518456982315
221.jpg,0.36233201263797143,36.0,0.7186259330635177,10570.092651038964,1.459496230849254,0.719222675316075
222.jpg,0.5044758923742266,24.0,0.9468626905775913,690.215982213785,1.167760504974467,0.6114934689842784
223.jpg,0.47782603969063475,18.0,0.9791816266682823,3.966420789478838,1.3721445633216263,0.4529888396105497
224.jpg,0.423419484023834,38.0,0.19056948111401417,5456.965468746865,0.6180519701483718,0.8301952847732154
225.jpg,0.5316385893058793,34.0,0.9782245843754452,1.2732031500146093,1.1865233015241756,0.4147259641734936
226.jpg,0.4970297774256631,32.0,0.9766274326196235,1.4412108113326514,1.0220398433348237,0.5685007694686519
227.jpg,0.24060848630876291,32.0,-0.002656413899065976,220839.81377418456,0.5982155699421128,0.8839838359447721
229.jpg,0.2722506077488519,28.0,0.9245440269861975,126.90030082399142,1.728340617084541,0.529255573284839
230.jpg,0.4432553574327144,16.0,0.9797919311409986,7.517072238859312,1.8011259998552305,0.36966538778854047
232.jpg,0.4056815310868242,28.0,0.8516131907073197,1532.2670429568332,1.44903535485264,0.6046201992106283
233.jpg,0.563690826660327,38.0,0.9757198396998298,108.46068604381097,1.0642952769667318,0.5958834648808592
234.jpg,0.3853693450390718,24.0,0.9160535703072182,1735.3484086381527,1.2928693895878496,0.648477327787561
235.jpg,0.45356207761038475,22.0,0.0700034322691676,20042.272064100667,1.1245563103257155,0.6473464368129551
236.jpg,0.44418676291998693,34.0,0.3986945136214034,11979.421628205335,0.468600635887924,0.8154029511608621
237.jpg,0.3892789250373081,28.0,0.977235875032352,2.7427849489664977,1.1276838849394153,0.49449931469161346
238.jpg,0.40253783352498823,30.0,0.05078584926537398,13238.258871733547,0.6642033898260706,0.7747591061455559
239.jpg,0.24216838547445618,32.0,0.07503555458663337,59800.85458082176,0.3707662379965768,0.9007824551075618
240.jpg,0.17358177071433314,34.0,0.0027197749375690865,623839.3612359724,0.9554142450142535,0.8709035462671605
241.jpg,0.24573318738922603,34.0,0.12418709286498189,311256.4307042746,1.366599773928101,0.7919207081805237
242.jpg,0.15065324642841488,28.0,-0.005599070866025343,544206.921324175,0.06275298130094598,0.9754682157137384
243.jpg,0.42421705153422185,16.0,0.9771207261360585,50.85257069737865,1.4957762198609998,0.4669772532467334
244.jpg,0.5228628825918776,8.0,0.9701152532721723,29.93765030196617,1.9652508219464835,0.3657196935076756
245.jpg,0.20128946011093785,30.0,0.9765533143724819,2.219211740061496,1.0137400887269905,0.5868028997844548
246.jpg,0.40822535272544186,32.0,0.8695321571170194,24612.151447665306,1.4214788847257296,0.6547301586206944
247.jpg,0.4007373132453651,36.0,0.9676879155584687,283.35159378038423,1.3340588515566196,0.5925033802400883
248.jpg,0.3345693767726607,36.0,0.030324840607831038,150811.1843600329,0.7398489833940403,0.8487386512827935
249.jpg,0.323440497472752,30.0,0.935330479662537,1542.5863027298672,1.5672218883864844,0.6130443270168494
251.jpg,0.1450977142798656,28.0,0.3961917032045335,97548.23459363962,2.120666934426481,0.7027496885042467
252.jpg,0.20490763336698523,30.0,0.826524044680159,2685.5746466714963,1.3197174370598077,0.7125864409418754
253.jpg,0.38779273636025036,28.0,-0.0023507849974850237,48666.490107418664,0.12029013700430369,0.9515377814308238
254.jpg,0.19089909485699258,28.0,0.7504958993006409,6372.988905647963,1.9008137240034557,0.6896658822400612
255.jpg,0.316310726506909,32.0,0.9679406541872457,28.17408754187125,1.3290900647143644,0.5349514222117581
256.jpg,0.30551313192597407,34.0,0.04265838598699045,70618.77477094985,0.6028036063416948,0.8672569723460632
257.jpg,0.42488884024910123,22.0,0.9756287352044785,84.80252888644502,1.1208786016322847,0.5689150521717653
258.jpg,0.448584733380791,36.0,0.32949990248423666,995.4684143628871,0.4702553140132295,0.7634267913632554
259.jpg,0.26802478539770247,32.0,0.3341455707293714,96210.22220172704,1.8398146598137828,0.6906469077384353
260.jpg,0.4347400359059195,32.0,0.9589087765389324,295.2618427928104,1.132153102357961,0.5935594992698373
261.jpg,0.21420407048556545,28.0,0.015467477081039823,703254.031562881,0.9175063579987182,0.8565272212742836
262.jpg,0.29148279897684864,32.0,0.5548247200415869,246549.59277196624,1.7092365194766899,0.7621444229604704
263.jpg,0.3172370873477435,26.0,0.06407773188790827,140357.86923801008,0.8581281723090797,0.8216859086496268
264.jpg,0.10568704033212291,30.0,0.9767277057644751,2.7127792925508247,1.035226457923045,0.5529857380089053
265.jpg,0.4812926308431755,26.0,0.06558734049177647,7493.4053993704965,0.1802187184127888,0.8310828024912005
